fact_unit,2009-06-03,2009-08-28,2009-12-08,2010-03-19,2010-06-04,2010-09-01,2010-12-07,2011-03-18,2011-06-03,2011-09-01,2011-12-06,2012-03-15,2012-06-01,2012-09-05,2012-12-04,2013-03-18,2013-06-05,2013-09-03,2013-09-06,2013-12-06,2014-03-10,2014-06-03,2014-09-02,2014-12-05,2015-03-18,2015-05-28,2015-08-31,2015-12-09,2016-03-23,2016-06-06,2016-08-30,2016-12-01,2017-03-21,2017-05-31,2017-08-31,2017-12-05,2018-03-22,2018-06-08,2018-08-30,2018-12-06,2019-03-25,2019-06-04,2019-09-04,2019-12-05,2020-03-19,2020-06-02,2020-09-02,2020-12-04,2021-03-19,2021-06-03,2021-09-01,2021-12-03,2022-03-14,2022-06-02,2022-08-31,2022-12-06,2023-03-14,2023-06-01,2023-08-29,2023-12-04,2024-06-10,2024-09-03,2024-12-03,2025-03-06,2025-05-29,2025-09-02,2025-11-26
AdvertisingExpense / USD,,,,,,,,16400000.0,,,,18400000.0,,,,18800000.0,,,,,21300000.0,,,,15600000.0,,,,15600000.0,,,,23900000.0,,,,29800000.0,,,,33600000.0,,,,31100000.0,,,,37500000.0,,,,42200000.0,,,,60000000.0,,,,80000000.0,,,69000000.0,,,
AllocatedShareBasedCompensationExpense / USD,,,,,,,,,,,,,,,,,,,,,108800000.0,,,,156300000.0,,,,132200000.0,50200000.0,90900000.0,,165600000.0,,105900000.0,162500000.0,197200000.0,66800000.0,134400000.0,199500000.0,221800000.0,54400000.0,111300000.0,175500000.0,261400000.0,75200000.0,163400000.0,257400000.0,249500000.0,98200000.0,194100000.0,291500000.0,362400000.0,116000000.0,269000000.0,413000000.0,399000000.0,155000000.0,324000000.0,496000000.0,559000000.0,362000000.0,543000000.0,660000000.0,149000000.0,319000000.0,500000000.0
AllocatedShareBasedCompensationExpenseNetOfTax / USD,,,,,,,,,17500000.0,33200000.0,44700000.0,71400000.0,18300000.0,39800000.0,59500000.0,58700000.0,24700000.0,50900000.0,50900000.0,92100000.0,81700000.0,24200000.0,47200000.0,69100000.0,120800000.0,24400000.0,53800000.0,85200000.0,95800000.0,36200000.0,66400000.0,141100000.0,120400000.0,51600000.0,105900000.0,162500000.0,195600000.0,66800000.0,134100000.0,197900000.0,219200000.0,54000000.0,110700000.0,173300000.0,258800000.0,75000000.0,163100000.0,256600000.0,246900000.0,98100000.0,193800000.0,289200000.0,361300000.0,100000000.0,249000000.0,367000000.0,357000000.0,161000000.0,333000000.0,503000000.0,506000000.0,365000000.0,544000000.0,673000000.0,,,
AllowanceForDoubtfulAccountsReceivable / USD,,,,,,,,4600000.0,,,,4200000.0,,,,5400000.0,,,,,5600000.0,,,,4900000.0,,,,6300000.0,,,,7600000.0,,,,1500000.0,,,,2300000.0,,,,4900000.0,,,,4900000.0,,,,3800000.0,,,,5000000.0,,,,5000000.0,,,4000000.0,,,
AmortizationOfIntangibleAssets / USD,,,,,,,,14700000.0,,,,13900000.0,,,,57800000.0,,,,,71800000.0,,20100000.0,27500000.0,42100000.0,10900000.0,21000000.0,30500000.0,36500000.0,8900000.0,17100000.0,25200000.0,39800000.0,7900000.0,15700000.0,22500000.0,33200000.0,5700000.0,10600000.0,15300000.0,31800000.0,3800000.0,7600000.0,11800000.0,20200000.0,9800000.0,19500000.0,29200000.0,18000000.0,9700000.0,19200000.0,28800000.0,38900000.0,8000000.0,19000000.0,30000000.0,38000000.0,11000000.0,20000000.0,30000000.0,40000000.0,21000000.0,31000000.0,40000000.0,11000000.0,24000000.0,37000000.0
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,,,31400000.0,22300000.0,15800000.0,19400000.0,21100000.0,19900000.0,21300000.0,6700000.0,8600000.0,11900000.0,19300000.0,9100000.0,10000000.0,10000000.0,9800000.0,12900000.0,8200000.0,7600000.0,6700000.0,9600000.0,0.0,4500000.0,4000000.0,4700000.0,3200000.0,4500000.0,4000000.0,4700000.0,3200000.0,4000000.0,4000000.0,4700000.0,4100000.0,4700000.0,4400000.0,4600000.0,3000000.0,3300000.0,300000.0,4500000.0,0.0,0.0,0.0,3100000.0,,,,0.0,410000.0,417000.0,148000.0,90000.0,531000.0,1118000.0,1052000.0,153000.0,512000.0,388000.0,962000.0,48000.0,121000.0,84000.0
AssetImpairmentCharges / USD,,,,0.0,21000000.0,21000000.0,21000000.0,128900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2000000.0,9000000.0,21000000.0,104000000.0,7000000.0,7000000.0,34000000.0,0.0,0.0,0.0
Assets / USD,2420700000.0,2420700000.0,2420700000.0,2420700000.0,2447200000.0,2447200000.0,2447200000.0,2447200000.0,2787600000.0,2787600000.0,2787600000.0,2787600000.0,3227800000.0,3227800000.0,3227800000.0,3227800000.0,4308400000.0,4308400000.0,4308400000.0,4308400000.0,4308400000.0,4595000000.0,4595000000.0,4595000000.0,4595000000.0,4913800000.0,4909700000.0,4909700000.0,4909700000.0,5515300000.0,5515300000.0,5515300000.0,5515300000.0,4798100000.0,4798100000.0,4798100000.0,4798100000.0,4113600000.0,4113600000.0,4113600000.0,4113600000.0,4729200000.0,4729200000.0,4729200000.0,4729200000.0,6179300000.0,6179300000.0,6179300000.0,6179300000.0,7279800000.0,7279800000.0,7279800000.0,7279800000.0,8607000000.0,8607000000.0,8607000000.0,8607000000.0,9438000000.0,9438000000.0,9438000000.0,9438000000.0,9912000000.0,9912000000.0,9912000000.0,10833000000.0,10833000000.0,10833000000.0
AssetsCurrent / USD,1388000000.0,1388000000.0,1388000000.0,1388000000.0,1379600000.0,1379600000.0,1379600000.0,1379600000.0,1714300000.0,1714300000.0,1714300000.0,1714300000.0,1895900000.0,1895900000.0,1895900000.0,1895900000.0,2552400000.0,2552400000.0,2552400000.0,2552400000.0,2552400000.0,2835000000.0,2835000000.0,2835000000.0,2835000000.0,2671300000.0,2671300000.0,2671300000.0,2671300000.0,2993100000.0,2993100000.0,2993100000.0,2993100000.0,2460600000.0,2460600000.0,2460600000.0,2460600000.0,1877900000.0,1877900000.0,1877900000.0,1877900000.0,1620000000.0,1620000000.0,1620000000.0,1620000000.0,2659300000.0,2659300000.0,2659300000.0,2659300000.0,2625500000.0,2625500000.0,2625500000.0,2625500000.0,2764000000.0,2764000000.0,2764000000.0,2764000000.0,3341000000.0,3341000000.0,3341000000.0,3341000000.0,3579000000.0,3579000000.0,3579000000.0,3482000000.0,3482000000.0,3482000000.0
AssetsFairValueDisclosure / USD,,,,,,,,,,,,,,,,,,,,,2038000000.0,,,,1557200000.0,,,,1609800000.0,,,,2310700000.0,,,,1907300000.0,,,,,,,,,,,,,,,,,805000000.0,805000000.0,805000000.0,805000000.0,1264000000.0,1264000000.0,1264000000.0,1264000000.0,1815000000.0,1815000000.0,1815000000.0,1442000000.0,1442000000.0,1442000000.0
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,44800000.0,44800000.0,0.0,,,,44800000.0,0.0,0.0,0.0,0.0,3000000.0,3000000.0,3000000.0,38000000.0,10000000.0,10000000.0,10000000.0,6000000.0,,,10000000.0,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000000.0,12000000.0,12000000.0,12000000.0,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet / USD,,,,,,,,,,,,,,,,,,,,87000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647000000.0,769000000.0,769000000.0,769000000.0,,,
CapitalizedComputerSoftwareGross / USD,,,,,,127300000.0,127300000.0,127300000.0,129400000.0,129400000.0,129400000.0,129400000.0,133500000.0,133500000.0,133500000.0,133500000.0,95100000.0,95100000.0,95100000.0,95100000.0,95100000.0,80900000.0,,,80900000.0,,,,84900000.0,,,,85600000.0,,,,73500000.0,,,,72600000.0,,,,66700000.0,,,,64000000.0,,,,57900000.0,,,,,,,,,,,0.0,,,
CapitalizedComputerSoftwareNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
CapitalizedContractCostAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26200000.0,53100000.0,80000000.0,108800000.0,26200000.0,53100000.0,80000000.0,108800000.0,24700000.0,50200000.0,75400000.0,108800000.0,22800000.0,46400000.0,70200000.0,101600000.0,26000000.0,54000000.0,84000000.0,97000000.0,34000000.0,67000000.0,102000000.0,118000000.0,63000000.0,97000000.0,138000000.0,41000000.0,85000000.0,136000000.0
CapitalizedContractCostImpairmentLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CapitalizedContractCostNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93300000.0,82500000.0,75800000.0,93000000.0,93000000.0,93000000.0,93000000.0,93000000.0,98800000.0,98800000.0,98800000.0,98800000.0,120900000.0,120900000.0,120900000.0,120900000.0,139000000.0,139000000.0,139000000.0,139000000.0,133000000.0,133000000.0,133000000.0,133000000.0,210000000.0,210000000.0,210000000.0,467000000.0,467000000.0,467000000.0
CashAndCashEquivalentsAtCarryingValue / USD,917900000.0,917900000.0,917900000.0,665900000.0,917600000.0,917600000.0,917600000.0,917900000.0,838700000.0,838700000.0,838700000.0,917600000.0,1075100000.0,1075100000.0,1075100000.0,838700000.0,1156900000.0,1156900000.0,1156900000.0,1156900000.0,1075100000.0,1612200000.0,1612200000.0,1612200000.0,1156900000.0,1853000000.0,1853000000.0,1853000000.0,1612200000.0,1410600000.0,1410600000.0,1410600000.0,1853000000.0,1353000000.0,1353000000.0,1353000000.0,1410600000.0,1213100000.0,1213100000.0,1213100000.0,1353000000.0,886000000.0,886000000.0,886000000.0,1213100000.0,1774700000.0,1774700000.0,1774700000.0,1774700000.0,1772200000.0,1772200000.0,1772200000.0,1772200000.0,1528000000.0,1528000000.0,1528000000.0,1528000000.0,1947000000.0,1947000000.0,1947000000.0,1947000000.0,1892000000.0,1892000000.0,1892000000.0,1599000000.0,1599000000.0,1599000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078000000.0,1078000000.0,1078000000.0,,886000000.0,886000000.0,886000000.0,1078000000.0,1774700000.0,1774700000.0,1774700000.0,886000000.0,1772000000.0,1772000000.0,1772000000.0,1775000000.0,1528000000.0,1528000000.0,1528000000.0,1772000000.0,1947000000.0,1947000000.0,1528000000.0,1892000000.0,1892000000.0,1892000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000000.0,-182600000.0,-202300000.0,,-2800000.0,37900000.0,70200000.0,-192000000.0,-385000000.0,-334900000.0,-237700000.0,888700000.0,-849000000.0,-848000000.0,-23000000.0,-3000000.0,-10000000.0,-88000000.0,137000000.0,-244000000.0,-233000000.0,-421000000.0,419000000.0,-211000000.0,-379000000.0,-455000000.0
CommonStockParOrStatedValuePerShare / USD/shares,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,0.01,,,
CommonStockSharesAuthorized / shares,,,,750000000.0,,,,750000000.0,,,,750000000.0,,,,750000000.0,,,,,750000000.0,,,,750000000.0,,,,750000000.0,,,,750000000.0,,,,750000000.0,,,,750000000.0,,,,750000000.0,,,,750000000.0,,,,750000000.0,,,,750000000.0,,,,750000000.0,,,750000000.0,,,
CommonStockSharesIssued / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219400000.0,,,,219600000.0,,,,218000000.0,,,,215000000.0,,,214000000.0,,,
CommonStockSharesOutstanding / shares,,,,226400000.0,,,,228900000.0,,,,227.0,,,,225900000.0,,,,,223600000.0,,,,226700000.0,,,,227000000.0,,,,224400000.0,,,,220300000.0,,,,218300000.0,,,,219400000.0,,,,219400000.0,,,,219600000.0,,,,218000000.0,,,,215000000.0,,,214000000.0,,,
CommonStocksIncludingAdditionalPaidInCapital / USD,,,,,,,,,,,,,,,,,,1449800000.0,1449800000.0,1449800000.0,1449800000.0,1637300000.0,1637300000.0,1637300000.0,1637300000.0,1773100000.0,1773100000.0,1773100000.0,1773100000.0,1821500000.0,1821500000.0,1821500000.0,1821500000.0,1876300000.0,1876300000.0,1876300000.0,1876300000.0,1952700000.0,1952700000.0,1952700000.0,1952700000.0,2071500000.0,2071500000.0,2071500000.0,2071500000.0,2317000000.0,2317000000.0,2317000000.0,2317000000.0,2578900000.0,2578900000.0,2578900000.0,2578900000.0,2923000000.0,2923000000.0,2923000000.0,2923000000.0,3325000000.0,3325000000.0,3325000000.0,3325000000.0,3802000000.0,3802000000.0,3802000000.0,4239000000.0,4239000000.0,4239000000.0
ComprehensiveIncomeNetOfTax / USD,,,,,,-11800000.0,22800000.0,,39300000.0,97400000.0,149900000.0,,74700000.0,155400000.0,217300000.0,214900000.0,76700000.0,138200000.0,138200000.0,160600000.0,291800000.0,59300000.0,115500000.0,176500000.0,235800000.0,34500000.0,62500000.0,69600000.0,233900000.0,16400000.0,-266500000.0,-326500000.0,29100000.0,-168100000.0,-274600000.0,-475100000.0,-398300000.0,-117400000.0,-248000000.0,-370400000.0,-639500000.0,-92400000.0,-148900000.0,-179200000.0,-512200000.0,-30800000.0,-19700000.0,61400000.0,-92000000.0,47700000.0,170500000.0,300800000.0,189200000.0,180000000.0,284000000.0,432000000.0,1242000000.0,122000000.0,287000000.0,447000000.0,499000000.0,370000000.0,552000000.0,762000000.0,223000000.0,519000000.0,783000000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551600000.0,1551600000.0,1551600000.0,1551600000.0,1763300000.0,1763300000.0,1763300000.0,1763300000.0,2176100000.0,2176100000.0,2176100000.0,2176100000.0,2500900000.0,2500900000.0,2500900000.0,2500900000.0,2863000000.0,2863000000.0,2863000000.0,2863000000.0,3203000000.0,3203000000.0,3203000000.0,3203000000.0,3500000000.0,3500000000.0,3500000000.0,3787000000.0,3787000000.0,3787000000.0
ContractWithCustomerLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403500000.0,403500000.0,403500000.0,403500000.0,328100000.0,328100000.0,328100000.0,328100000.0,831000000.0,831000000.0,831000000.0,831000000.0,859300000.0,859300000.0,859300000.0,859300000.0,927000000.0,927000000.0,927000000.0,927000000.0,1377000000.0,1377000000.0,1377000000.0,1377000000.0,764000000.0,764000000.0,764000000.0,341000000.0,341000000.0,341000000.0
ContractWithCustomerLiabilityRevenueRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493800000.0,922500000.0,1260000000.0,1500000000.0,643400000.0,1190000000.0,1580000000.0,1500000000.0,643400000.0,1190000000.0,1580000000.0,1800000000.0,787200000.0,1430000000.0,1910000000.0,2240000000.0,838000000.0,1560000000.0,2130000000.0,2500000000.0,987000000.0,1820000000.0,2460000000.0,2850000000.0,1980000000.0,2710000000.0,3200000000.0,1190000000.0,2210000000.0,3000000000.0
CostOfGoodsAndServicesSoldAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8700000.0,12700000.0,40000000.0,3600000.0,7000000.0,10600000.0,16400000.0,9200000.0,17800000.0,26200000.0,15500000.0,7400000.0,14800000.0,22400000.0,34500000.0,10000000.0,24000000.0,,31000000.0,,,,52000000.0,,,58000000.0,17000000.0,39000000.0,62000000.0
CostOfRevenue / USD,58000000.0,117700000.0,170600000.0,207700000.0,52300000.0,102400000.0,147400000.0,219100000.0,51300000.0,99700000.0,148200000.0,191800000.0,54600000.0,112000000.0,171600000.0,196600000.0,58800000.0,118600000.0,118600000.0,176500000.0,229100000.0,67500000.0,135300000.0,202400000.0,238500000.0,78700000.0,166600000.0,252600000.0,274300000.0,91800000.0,184800000.0,275800000.0,342100000.0,92400000.0,177500000.0,259000000.0,370700000.0,78200000.0,152800000.0,230300000.0,341900000.0,66800000.0,136600000.0,208900000.0,303400000.0,82700000.0,162200000.0,241700000.0,285900000.0,81900000.0,162800000.0,246500000.0,324900000.0,92000000.0,198000000.0,306000000.0,337000000.0,117000000.0,236000000.0,356000000.0,418000000.0,254000000.0,381000000.0,480000000.0,137000000.0,277000000.0,424000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,,20900000.0,,,,12300000.0,,,,16000000.0,,,,,54300000.0,,,,30900000.0,,,,29100000.0,,,,-43800000.0,,,,-4700000.0,,,,1600000.0,,,,-800000.0,,,,-13300000.0,,,,-2300000.0,,,,10000000.0,,,,-1000000.0,,,219000000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,,54200000.0,,,,34100000.0,,,,48400000.0,,,,,55900000.0,,,,54300000.0,,,,63900000.0,,,,69500000.0,,,,68400000.0,,,,93900000.0,,,,50900000.0,,,,65300000.0,,,,69600000.0,,,,88000000.0,,,,83000000.0,,,151000000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,,5900000.0,,,,3000000.0,,,,-1500000.0,,,,,4900000.0,,,,7800000.0,,,,600000.0,,,,-13200000.0,,,,500000.0,,,,-1900000.0,,,,-300000.0,,,,-1800000.0,,,,-400000.0,,,,19000000.0,,,,2000000.0,,,28000000.0,,,
DebtSecuritiesAvailableForSaleAllowanceForCreditLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DebtSecuritiesAvailableForSaleAllowanceForCreditLossWriteoff / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DebtSecuritiesAvailableForSaleRealizedGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500000.0,,,,-300000.0,,,,-1300000.0,,,,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8200000.0,8200000.0,8100000.0,8000000.0,7800000.0,7000000.0,,,4000000.0,4000000.0,2000000.0,2000000.0,0.0,0.0,0.0,,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,,700000.0,,,,-33000000.0,,,,-8200000.0,,,,,-34500000.0,,,,-13300000.0,,,,-41400000.0,,,,-11900000.0,,,,220900000.0,,,,8400000.0,,,,-19300000.0,,,,-6700000.0,,,,7600000.0,,,,-740000000.0,,,,-5000000.0,,,-222000000.0,,,
