fact_unit,2009-07-23,2009-10-23,2010-02-18,2010-04-22,2010-08-23,2010-10-22,2011-02-17,2011-04-21,2011-07-21,2011-10-20,2012-02-16,2012-04-26,2012-07-26,2012-10-25,2013-02-15,2013-02-19,2013-04-18,2013-07-25,2013-10-18,2014-02-13,2014-04-24,2014-07-24,2014-10-23,2015-02-19,2015-04-23,2015-07-22,2015-10-23,2016-02-19,2016-05-05,2016-07-29,2016-11-09,2017-02-28,2017-05-02,2017-08-02,2017-11-06,2018-02-26,2018-05-01,2018-08-02,2018-11-01,2019-02-21,2019-05-01,2019-08-02,2019-11-05,2020-02-27,2020-05-07,2020-08-10,2020-11-09,2021-02-16,2021-05-06,2021-08-04,2021-11-04,2022-02-14,2022-05-03,2022-08-04,2022-10-31,2023-02-14,2023-05-02,2023-08-01,2023-11-02,2024-02-13,2024-05-02,2024-07-30,2024-11-07,2025-02-14,2025-05-01,2025-07-31,2025-10-30
AmortizationOfIntangibleAssets / USD,,,,,,,76000000.0,,,,85000000.0,,,,86000000.0,86000000.0,,,,86000000.0,,,,82000000.0,,,,73000000.0,,,,55000000.0,,,,67000000.0,,,,65000000.0,,,,71000000.0,,,,58000000.0,,,,58000000.0,,,,40000000.0,,,,36000000.0,,,,36000000.0,,,
AssetImpairmentCharges / USD,,,,,,,670000000.0,,1000000.0,,54000000.0,,,,139000000.0,139000000.0,,14000000.0,,150000000.0,91000000.0,91000000.0,165000000.0,40000000.0,,,,116000000.0,,,,65000000.0,,,,0.0,,,,0.0,,,,58000000.0,,,442000000.0,9000000.0,,0.0,0.0,442000000.0,,4000000.0,8000000.0,5000000.0,,,,15000000.0,,,,1000000.0,,,
Assets / USD,37822000000.0,37822000000.0,37822000000.0,38472000000.0,38472000000.0,38472000000.0,38472000000.0,39293000000.0,39293000000.0,39293000000.0,39293000000.0,40120000000.0,40120000000.0,40120000000.0,40120000000.0,40120000000.0,40179000000.0,40179000000.0,40179000000.0,40179000000.0,35742000000.0,35742000000.0,35742000000.0,35742000000.0,37399000000.0,37399000000.0,37399000000.0,37363000000.0,36477000000.0,36477000000.0,36477000000.0,36477000000.0,20038000000.0,20038000000.0,20038000000.0,20038000000.0,18718000000.0,18718000000.0,18718000000.0,18718000000.0,18693000000.0,18693000000.0,18693000000.0,18693000000.0,17578000000.0,17578000000.0,17562000000.0,17562000000.0,11443000000.0,11443000000.0,11443000000.0,11443000000.0,10219000000.0,10219000000.0,10219000000.0,10219000000.0,10255000000.0,10255000000.0,10255000000.0,10255000000.0,10428000000.0,10428000000.0,10428000000.0,10428000000.0,10519000000.0,10519000000.0,10519000000.0
AssetsCurrent / USD,8150000000.0,8150000000.0,8150000000.0,7022000000.0,7022000000.0,7022000000.0,7022000000.0,6869000000.0,6869000000.0,6869000000.0,6919000000.0,7713000000.0,7713000000.0,7713000000.0,7713000000.0,7713000000.0,7700000000.0,7700000000.0,7700000000.0,7700000000.0,6969000000.0,6969000000.0,6969000000.0,6969000000.0,8269000000.0,8269000000.0,8269000000.0,7848000000.0,7953000000.0,7953000000.0,7953000000.0,7953000000.0,5892000000.0,5892000000.0,5892000000.0,5892000000.0,6378000000.0,6378000000.0,6378000000.0,6378000000.0,6581000000.0,6581000000.0,6581000000.0,6581000000.0,5842000000.0,5843000000.0,5843000000.0,5843000000.0,3672000000.0,3672000000.0,3672000000.0,3672000000.0,2737000000.0,2737000000.0,2737000000.0,2737000000.0,3143000000.0,3143000000.0,3143000000.0,3143000000.0,3316000000.0,3316000000.0,3316000000.0,3316000000.0,3362000000.0,3362000000.0,3362000000.0
CapitalExpendituresIncurredButNotYetPaid / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71000000.0,188000000.0,48000000.0,29000000.0,29000000.0,133000000.0,28000000.0,39000000.0,42000000.0,50000000.0,29000000.0,30000000.0,30000000.0,49000000.0,32000000.0,48000000.0,44000000.0,55000000.0,38000000.0,62000000.0,71000000.0
CashAndCashEquivalentsAtCarryingValue / USD,483000000.0,483000000.0,506000000.0,762000000.0,762000000.0,762000000.0,483000000.0,1481000000.0,1481000000.0,1481000000.0,762000000.0,1543000000.0,1543000000.0,1543000000.0,1481000000.0,1481000000.0,1939000000.0,1939000000.0,1939000000.0,1543000000.0,1861000000.0,1861000000.0,1861000000.0,1939000000.0,1437000000.0,1437000000.0,1437000000.0,1861000000.0,1877000000.0,1877000000.0,1877000000.0,1437000000.0,1919000000.0,1919000000.0,1919000000.0,1877000000.0,2150000000.0,2150000000.0,2150000000.0,2150000000.0,2277000000.0,2277000000.0,2277000000.0,2277000000.0,1648000000.0,1577000000.0,1577000000.0,1577000000.0,1610000000.0,1610000000.0,1610000000.0,1610000000.0,720000000.0,720000000.0,720000000.0,720000000.0,791000000.0,791000000.0,791000000.0,791000000.0,610000000.0,610000000.0,610000000.0,610000000.0,564000000.0,564000000.0,564000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878000000.0,1878000000.0,1878000000.0,1957000000.0,2153000000.0,2153000000.0,2153000000.0,1878000000.0,2282000000.0,2282000000.0,2282000000.0,2153000000.0,1703000000.0,1703000000.0,1703000000.0,2282000000.0,1611000000.0,1611000000.0,1611000000.0,1703000000.0,722000000.0,722000000.0,722000000.0,1611000000.0,792000000.0,792000000.0,792000000.0,722000000.0,610000000.0,610000000.0,610000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676000000.0,-88000000.0,-58000000.0,,,,,275000000.0,-956000000.0,-922000000.0,-958000000.0,129000000.0,940000000.0,-418000000.0,-335000000.0,-579000000.0,-372000000.0,-895000000.0,-885000000.0,-92000000.0,-200000000.0,-184000000.0,-268000000.0,-889000000.0,-254000000.0,-256000000.0,-367000000.0,70000000.0,-76000000.0,142000000.0,-135000000.0
CommercialPaper / USD,,1535000000.0,1535000000.0,,74000000.0,,,,,107000000.0,224000000.0,224000000.0,224000000.0,224000000.0,224000000.0,224000000.0,104000000.0,,,,,223000000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
CommonStockCapitalSharesReservedForFutureIssuance / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,77000000.0,,,,45000000.0,,,,47000000.0,,,,47000000.0,,,,37000000.0,,,,33000000.0,,,,31000000.0,,,,29000000.0,,,,26000000.0,,,,24000000.0,,,
CommonStockDividendsPerShareCashPaid / USD/shares,0.34,0.51,,0.17,0.2,0.23,,0.03,0.06,0.09,,0.03,0.06,0.09,,,0.03,0.06,0.09,,0.03,0.06,0.09,,0.03,0.06,0.09,,0.03,0.06,0.27,0.36,0.09,0.18,0.27,0.09,0.06,0.12,0.18,0.09,,,,0.06,,,,0.06,,,,0.06,,,0.02,0.02,,,0.06,0.02,,,0.12,0.02,,0.1,0.18
CommonStockDividendsPerShareDeclared / USD/shares,0.34,0.68,0.68,0.2,0.2,0.26,0.68,0.03,0.06,0.09,0.26,0.03,0.06,0.12,0.12,0.12,0.03,0.06,0.12,0.12,0.03,0.06,0.12,0.12,0.03,0.06,0.09,0.12,0.03,0.06,0.12,0.12,0.18,0.06,0.36,0.12,0.12,0.12,0.24,0.36,0.12,0.18,0.24,0.24,0.08,0.08,0.12,0.24,0.02,0.02,0.02,0.12,0.02,0.04,0.02,0.02,0.02,0.04,0.1,0.04,0.04,0.08,0.17,0.1,0.05,0.1,0.26
CommonStockParOrStatedValuePerShare / USD/shares,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,
CommonStockSharesAuthorized / shares,,,,,1800000000.0,1800000000.0,1800000000.0,1800000000.0,1800000000.0,1800000000.0,1800000000.0,,,,1800000000.0,1800000000.0,,,,1800000000.0,,,1800000000.0,1800000000.0,,,,1800000000.0,,,,1800000000.0,,,,1800000000.0,,,,1800000000.0,,,,600000000.0,,,,600000000.0,,,,600000000.0,,,,600000000.0,,,,600000000.0,,,,600000000.0,,,
CommonStockSharesIssued / shares,,,,,1141387994.0,1141387994.0,1097074538.0,1177906557.0,1177906557.0,1177906557.0,1141387994.0,,,,1177906557.0,1177906557.0,,,,1177906557.0,,,1267290820.0,1177906867.0,,,,1303813830.0,,,,438519780.0,,,,481416537.0,,,,,,,,432855183.0,,,,432906377.0,,,,421691912.0,,,,412155057.0,,,,409914461.0,,,,405431361.0,,,
CommonStockSharesOutstanding / shares,,,,,1021204374.0,1021350038.0,,1063466414.0,1064103706.0,1064276127.0,800317368.0,,,,974378820.0,974378820.0,,,,1022025965.0,,,1177672033.0,1064412066.0,,,,1067211953.0,,,,1071011162.0,,,,1216663661.0,,,,1300000000.0,483000000.0,483000000.0,483000000.0,483000000.0,453000000.0,440000000.0,434000000.0,433000000.0,436000000.0,436000000.0,434000000.0,433000000.0,434000000.0,429000000.0,428000000.0,422000000.0,418000000.0,416000000.0,414000000.0,422000000.0,411810073.0,412169561.0,411742755.0,412000000.0,408000000.0,408000000.0,407000000.0
CommonStockValue / USD,925000000.0,925000000.0,925000000.0,1097000000.0,1097000000.0,1097000000.0,1097000000.0,1141000000.0,1141000000.0,1141000000.0,1141000000.0,1178000000.0,1178000000.0,1178000000.0,1178000000.0,1178000000.0,1178000000.0,1178000000.0,1178000000.0,1178000000.0,1178000000.0,1178000000.0,1178000000.0,1178000000.0,1304000000.0,1304000000.0,1304000000.0,1304000000.0,1391000000.0,1391000000.0,1391000000.0,1391000000.0,438000000.0,438000000.0,438000000.0,438000000.0,481000000.0,481000000.0,481000000.0,481000000.0,483000000.0,483000000.0,483000000.0,483000000.0,433000000.0,433000000.0,433000000.0,433000000.0,433000000.0,433000000.0,433000000.0,433000000.0,422000000.0,422000000.0,422000000.0,422000000.0,412000000.0,412000000.0,412000000.0,412000000.0,410000000.0,410000000.0,410000000.0,410000000.0,405000000.0,405000000.0,405000000.0
ComprehensiveIncomeNetOfTax / USD,1326000000.0,423000000.0,,,,,,,,,,698000000.0,1749000000.0,759000000.0,1143000000.0,1143000000.0,385000000.0,-293000000.0,-329000000.0,-376000000.0,282000000.0,-589000000.0,-505000000.0,-686000000.0,250000000.0,564000000.0,-198000000.0,-2839000000.0,-907000000.0,-44000000.0,-793000000.0,-1095000000.0,373000000.0,561000000.0,138000000.0,-1373000000.0,392000000.0,648000000.0,894000000.0,-1385000000.0,401000000.0,351000000.0,524000000.0,-148000000.0,263000000.0,125000000.0,161000000.0,727000000.0,175000000.0,88000000.0,185000000.0,69000000.0,82000000.0,213000000.0,213000000.0,277000000.0,130000000.0,149000000.0,110000000.0,338000000.0,183000000.0,374000000.0,520000000.0,491000000.0,212000000.0,481000000.0,873000000.0
ContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32000000.0,,,,64000000.0,,,
CostOfGoodsAndServiceExcludingDepreciationDepletionAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5671000000.0,8552000000.0,10221000000.0,2818000000.0,2628000000.0,3945000000.0,5114000000.0,1183000000.0,2106000000.0,3006000000.0,5214000000.0,873000000.0,1730000000.0,2658000000.0,3878000000.0,950000000.0,1937000000.0,2993000000.0,3596000000.0,1164000000.0,2360000000.0,3543000000.0,4103000000.0,1290000000.0,2577000000.0,3830000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,,,,,-119000000.0,,,,33000000.0,33000000.0,,,,10000000.0,,,,85000000.0,,,,14000000.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-2000000.0,,,,-9000000.0,,,,3000000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,,,,,142000000.0,,,,409000000.0,409000000.0,,,,427000000.0,,,,167000000.0,,,,235000000.0,,,,70000000.0,,,,115000000.0,,,,133000000.0,,,,98000000.0,,,,68000000.0,,,,86000000.0,,,,2000000.0,,,,39000000.0,,,,53000000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,,,,,22000000.0,,,,435000000.0,435000000.0,,,,436000000.0,,,,261000000.0,,,,250000000.0,,,,71000000.0,,,,114000000.0,,,,134000000.0,,,,96000000.0,,,,68000000.0,,,,86000000.0,,,,-2000000.0,,,,28000000.0,,,,56000000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,,,,,-1000000.0,,,,-7000000.0,-7000000.0,,,,-1000000.0,,,,9000000.0,,,,1000000.0,,,,1000000.0,,,,-1000000.0,,,,1000000.0,,,,-2000000.0,,,,0.0,,,,0.0,,,,-2000000.0,,,,-2000000.0,,,,0.0,,,
DeferredCompensationArrangementWithIndividualCompensationExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,15000000.0,16000000.0,-8000000.0,-10000000.0,-3000000.0,1000000.0,24000000.0,2000000.0,6000000.0,5000000.0,10000000.0,-3000000.0,-9000000.0,-11000000.0,8000000.0,3000000.0,6000000.0,5000000.0,-8000000.0,5000000.0,8000000.0,14000000.0
DeferredCreditsAndOtherLiabilitiesNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,2971000000.0,2849000000.0,2849000000.0,2849000000.0,2896000000.0,2738000000.0,2738000000.0,2738000000.0,828000000.0,870000000.0,870000000.0,870000000.0,870000000.0,759000000.0,759000000.0,759000000.0,759000000.0,739000000.0,739000000.0,739000000.0,739000000.0,751000000.0,438000000.0,438000000.0,438000000.0,324000000.0,324000000.0,324000000.0,324000000.0,307000000.0,307000000.0,307000000.0,307000000.0,268000000.0,268000000.0,268000000.0,268000000.0,351000000.0,351000000.0,351000000.0,351000000.0,428000000.0,428000000.0,428000000.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,,,,,-89000000.0,,,,37000000.0,37000000.0,,,,28000000.0,,,,129000000.0,,,,84000000.0,,,,67000000.0,,,,196000000.0,,,,1208000000.0,,,,489000000.0,,,,100000000.0,,,,33000000.0,,,,-67000000.0,,,,22000000.0,,,,71000000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,,,,,-510000000.0,,,,-320000000.0,-320000000.0,,,,-211000000.0,,,,-227000000.0,,,,95000000.0,,,,37000000.0,,,,29000000.0,,,,136000000.0,,,,37000000.0,,,,-53000000.0,,,,-41000000.0,,,,11000000.0,,,,11000000.0,,,,5000000.0,,,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234000000.0,743000000.0,743000000.0,743000000.0,743000000.0,573000000.0,573000000.0,573000000.0,573000000.0,608000000.0,225000000.0,209000000.0,209000000.0,272000000.0,272000000.0,272000000.0,272000000.0,184000000.0,184000000.0,184000000.0,184000000.0,54000000.0,54000000.0,54000000.0,54000000.0,46000000.0,46000000.0,46000000.0,46000000.0,35000000.0,35000000.0,35000000.0
DeferredIncomeTaxExpenseBenefit / USD,-183000000.0,-10000000.0,311000000.0,-24000000.0,-22000000.0,-55000000.0,-261000000.0,68000000.0,156000000.0,62000000.0,-596000000.0,-119000000.0,-42000000.0,-78000000.0,-287000000.0,-287000000.0,-100000000.0,-103000000.0,-195000000.0,-181000000.0,-13000000.0,-58000000.0,-102000000.0,-99000000.0,-18000000.0,-133000000.0,2000000.0,178000000.0,23000000.0,-45000000.0,-18000000.0,-35000000.0,-86000000.0,-78000000.0,-67000000.0,225000000.0,,,,1342000000.0,,,,448000000.0,,,,51000000.0,,,,-2000000.0,,,,-38000000.0,,,,38000000.0,,,,81000000.0,,,
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729000000.0,,,
DeferredIncomeTaxesAndTaxCredits / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34000000.0,20000000.0,27000000.0,24000000.0,1125000000.0,18000000.0,47000000.0,95000000.0,434000000.0,8000000.0,-78000000.0,-36000000.0,31000000.0,19000000.0,25000000.0,25000000.0,-19000000.0,10000000.0,15000000.0,24000000.0,2000000.0,28000000.0,52000000.0,58000000.0,38000000.0,31000000.0,57000000.0,92000000.0,79000000.0,32000000.0,67000000.0,39000000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,,,,,3000000.0,,,,-4000000.0,-4000000.0,,,,2000000.0,,,,-1000000.0,,,,-1000000.0,,,,-1000000.0,,,,0.0,,,,-2000000.0,,,,-78000000.0,,,,4000000.0,,,,6000000.0,,,,18000000.0,,,,5000000.0,,,,5000000.0,,,
DeferredTaxAssetInterestCarryforward / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,56000000.0,,,,3000000.0,,,,105000000.0,,,,99000000.0,,,,32000000.0,,,
DeferredTaxAssetsDeferredIncome / USD,,,,,,,17000000.0,,,,104000000.0,,,,45000000.0,45000000.0,,,,53000000.0,,,,87000000.0,,,,30000000.0,,,,,,,,20000000.0,,,,19000000.0,,,,22000000.0,,,,48000000.0,,,,41000000.0,,,,50000000.0,,,,62000000.0,,,,32000000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,5165000000.0,,,,6333000000.0,,,,6048000000.0,6048000000.0,,,,6402000000.0,,,,6388000000.0,,,,6257000000.0,,,,3611000000.0,,,,3954000000.0,,,,5087000000.0,,,,4822000000.0,,,,3739000000.0,,,,4105000000.0,,,,4077000000.0,,,,3659000000.0,,,,3495000000.0,,,
DeferredTaxAssetsInProcessResearchAndDevelopment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24000000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,4257000000.0,,,,5065000000.0,,,,4650000000.0,4650000000.0,,,,5002000000.0,,,,4584000000.0,,,,4589000000.0,,,,2320000000.0,,,,2014000000.0,,,,2503000000.0,,,,2336000000.0,,,,1618000000.0,,,,1798000000.0,,,,1798000000.0,,,,1694000000.0,,,,1674000000.0,,,
