fact_unit,2010-11-03,2011-02-03,2011-05-03,2011-08-17,2011-10-27,2012-02-01,2012-04-30,2012-08-09,2012-10-31,2013-01-29,2013-01-31,2013-05-02,2013-08-08,2013-10-29,2014-01-28,2014-04-30,2014-08-08,2014-11-03,2015-01-30,2015-04-30,2015-08-12,2015-10-30,2016-01-29,2016-04-29,2016-08-05,2016-10-28,2017-01-26,2017-04-28,2017-08-04,2017-10-27,2018-01-29,2018-05-01,2018-08-03,2018-11-02,2019-02-04,2019-04-30,2019-08-02,2019-11-01,2020-02-05,2020-04-30,2020-08-07,2020-10-29,2021-01-28,2021-04-29,2021-08-06,2021-10-28,2022-01-27,2022-04-28,2022-08-05,2022-10-27,2023-01-25,2023-04-26,2023-08-04,2023-10-27,2024-01-26,2024-04-26,2024-08-02,2024-10-25,2025-01-24,2025-05-02,2025-08-01,2025-10-31
AllowanceForDoubtfulAccountsReceivableCurrent / USD,,,,10000000.0,,,,10000000.0,,,,,10000000.0,,,,8000000.0,,,,12000000.0,,,,9000000.0,,,,9000000.0,,,,5000000.0,,,,4000000.0,,,,4000000.0,,,,5000000.0,,,,4000000.0,,,,4000000.0,,,,4000000.0,,,,4000000.0,
AmortizationOfIntangibleAssets / USD,8000000.0,16000000.0,23000000.0,55000000.0,1000000.0,2000000.0,2000000.0,27000000.0,0.0,3000000.0,3000000.0,40000000.0,6000000.0,36000000.0,73000000.0,110000000.0,75000000.0,37000000.0,76000000.0,103000000.0,147000000.0,34000000.0,72000000.0,112000000.0,131000000.0,41000000.0,87000000.0,131000000.0,152000000.0,42000000.0,84000000.0,126000000.0,174000000.0,36000000.0,69000000.0,90000000.0,168000000.0,,,,111000000.0,,,,77000000.0,,,,53000000.0,,,,29000000.0,,,,20000000.0,,,,9000000.0,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,,,,,,,,,,,,,,,,,,,,1000000.0,2000000.0,,3000000.0,1000000.0,2000000.0,,,,,,,,,,,,,,,,,,,,,,,2000000.0,7000000.0,0.0,0.0,2000000.0,7000000.0,7000000.0,6000000.0,6000000.0,7000000.0,7000000.0,0.0
Assets / USD,8247000000.0,8247000000.0,8247000000.0,8247000000.0,9225000000.0,9225000000.0,9225000000.0,9225000000.0,10106000000.0,10106000000.0,10106000000.0,10106000000.0,10106000000.0,9243000000.0,9243000000.0,9243000000.0,9243000000.0,9492000000.0,9492000000.0,9492000000.0,9492000000.0,9845000000.0,9845000000.0,9845000000.0,9845000000.0,8213000000.0,8213000000.0,8213000000.0,8213000000.0,9268000000.0,9268000000.0,9268000000.0,9268000000.0,9410000000.0,9410000000.0,9410000000.0,9410000000.0,8885000000.0,8885000000.0,8885000000.0,8885000000.0,8930000000.0,8930000000.0,8930000000.0,8930000000.0,8675000000.0,8675000000.0,8675000000.0,8675000000.0,8944000000.0,8944000000.0,8944000000.0,8944000000.0,7556000000.0,7556000000.0,7556000000.0,7556000000.0,7739000000.0,7739000000.0,7739000000.0,7739000000.0,8023000000.0
AssetsCurrent / USD,5418000000.0,5418000000.0,5418000000.0,5418000000.0,6425000000.0,6425000000.0,6425000000.0,6425000000.0,6310000000.0,6310000000.0,6310000000.0,6310000000.0,6310000000.0,5412000000.0,5412000000.0,5412000000.0,5412000000.0,5777000000.0,5777000000.0,5777000000.0,5777000000.0,5568000000.0,5568000000.0,5568000000.0,5568000000.0,3533000000.0,3533000000.0,3533000000.0,3533000000.0,5041000000.0,5041000000.0,5041000000.0,5041000000.0,4310000000.0,4310000000.0,4310000000.0,4310000000.0,4363000000.0,4363000000.0,4363000000.0,4363000000.0,4114000000.0,4114000000.0,4114000000.0,4114000000.0,3779000000.0,3779000000.0,3779000000.0,3779000000.0,4033000000.0,4033000000.0,4033000000.0,4033000000.0,2905000000.0,2905000000.0,2905000000.0,2905000000.0,3332000000.0,3332000000.0,3332000000.0,3332000000.0,3653000000.0
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis / USD,,,,,,,,,,,,405000000.0,399000000.0,,,,1000000.0,,,,6000000.0,,,,1000000.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,6000000.0,6000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,28000000.0,28000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,,,0.0,
CashAndCashEquivalentsAtCarryingValue / USD,990000000.0,1427000000.0,1427000000.0,990000000.0,2263000000.0,2263000000.0,2263000000.0,1427000000.0,2677000000.0,2677000000.0,2677000000.0,2677000000.0,2263000000.0,1707000000.0,1707000000.0,1707000000.0,2677000000.0,1708000000.0,1708000000.0,1708000000.0,1707000000.0,2634000000.0,2634000000.0,2634000000.0,1708000000.0,2479000000.0,2479000000.0,2479000000.0,2634000000.0,1125000000.0,1125000000.0,1125000000.0,2479000000.0,2539000000.0,2539000000.0,2539000000.0,1125000000.0,1853000000.0,1853000000.0,1853000000.0,2539000000.0,2220000000.0,2220000000.0,2220000000.0,1853000000.0,1722000000.0,1722000000.0,1722000000.0,2220000000.0,1209000000.0,1209000000.0,1209000000.0,1209000000.0,615000000.0,615000000.0,615000000.0,615000000.0,1358000000.0,1358000000.0,1358000000.0,786000000.0,891000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2486000000.0,2543000000.0,2543000000.0,2543000000.0,1132000000.0,1857000000.0,1857000000.0,1857000000.0,2543000000.0,2251000000.0,2251000000.0,2251000000.0,1857000000.0,1724000000.0,1724000000.0,1724000000.0,2251000000.0,1211000000.0,1211000000.0,1211000000.0,1724000000.0,617000000.0,617000000.0,617000000.0,1211000000.0,788000000.0,788000000.0,788000000.0,617000000.0,1360000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1354000000.0,-254000000.0,17000000.0,387000000.0,1411000000.0,88000000.0,-497000000.0,-466000000.0,-686000000.0,-465000000.0,-505000000.0,-637000000.0,394000000.0,-58000000.0,77000000.0,,-527000000.0,-218000000.0,326000000.0,-71000000.0,-513000000.0,146000000.0,155000000.0,151000000.0,-594000000.0,9000000.0,1000000.0,9000000.0,171000000.0,-119000000.0
CommonStockDividendsPerShareDeclared / USD/shares,,,,0.27,0.18,0.36,0.61,0.0,0.18,0.36,0.36,0.61,0.18,0.32,1.02,1.02,0.86,0.38,0.81,1.24,1.4,0.43,0.97,1.51,1.67,0.54,1.17,1.8,2.05,0.63,1.26,1.89,2.43,0.63,1.26,1.89,2.52,0.63,1.26,1.89,2.52,0.63,1.28,1.93,2.52,0.65,1.32,1.99,2.58,0.67,1.37,2.07,2.66,0.7,1.4,2.1,2770000.0,0.7,1.4,2.1,2.8,0.7
CommonStockParOrStatedValuePerShare / USD/shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
CommonStockSharesAuthorized / shares,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0
CommonStockSharesOutstanding / shares,472174943.0,452842628.0,426407528.0,493008776.0,419780586.0,2000000000.0,433259918.0,424611591.0,385961717.0,357504821.0,357504821.0,358283992.0,396032905.0,358765346.0,328474485.0,326478939.0,359437036.0,327176198.0,328835128.0,318076549.0,326539322.0,298985219.0,296258168.0,298459787.0,315445536.0,298607364.0,295151580.0,296600790.0,298572217.0,289261062.0,284573784.0,287026396.0,291799561.0,286127032.0,283130419.0,276834237.0,287170363.0,262624650.0,260923948.0,257352218.0,269097971.0,257604703.0,239750208.0,229556907.0,256718840.0,224504643.0,219463688.0,215565360.0,227340817.0,206434139.0,206477388.0,207053113.0,209850169.0,209181031.0,209504857.0,209982166.0,210182269.0,211455486.0,211706105.0,212212241.0,212668547.0,213532372.0
ComprehensiveIncomeNetOfTax / USD,,314000000.0,394000000.0,-3115000000.0,126000000.0,696000000.0,1846000000.0,1611000000.0,126000000.0,696000000.0,696000000.0,1846000000.0,509000000.0,608000000.0,1100000000.0,1505000000.0,2859000000.0,434000000.0,861000000.0,1261000000.0,1833000000.0,,,,1581000000.0,34000000.0,196000000.0,180000000.0,1714000000.0,168000000.0,456000000.0,656000000.0,253000000.0,185000000.0,346000000.0,730000000.0,780000000.0,454000000.0,829000000.0,1024000000.0,1183000000.0,194000000.0,519000000.0,805000000.0,1994000000.0,243000000.0,533000000.0,860000000.0,972000000.0,522000000.0,1043000000.0,1451000000.0,1339000000.0,66000000.0,59000000.0,-389000000.0,1726000000.0,-297000000.0,-298000000.0,-279000000.0,-467000000.0,305000000.0
CostOfGoodsAndServicesSold / USD,2010000000.0,4114000000.0,6261000000.0,8395000000.0,2147000000.0,4338000000.0,6517000000.0,8191000000.0,2262000000.0,4448000000.0,4448000000.0,7257000000.0,8825000000.0,2671000000.0,5347000000.0,7926000000.0,10255000000.0,2514000000.0,5055000000.0,7502000000.0,10411000000.0,2734000000.0,5403000000.0,7778000000.0,9878000000.0,2236000000.0,4482000000.0,6553000000.0,9930000000.0,1996000000.0,3999000000.0,5857000000.0,8545000000.0,1896000000.0,3933000000.0,5889000000.0,7597000000.0,2078000000.0,3999000000.0,5711000000.0,7820000000.0,1907000000.0,3845000000.0,5817000000.0,7458000000.0,1718000000.0,3645000000.0,5636000000.0,7667000000.0,2159000000.0,4327000000.0,6323000000.0,7764000000.0,1553000000.0,3194000000.0,4735000000.0,8192000000.0,1305000000.0,2498000000.0,3728000000.0,6033000000.0,1454000000.0
CostsAndExpenses / USD,2442000000.0,4891000000.0,7379000000.0,12470000000.0,2466000000.0,4979000000.0,7496000000.0,9655000000.0,2575000000.0,5166000000.0,5166000000.0,8406000000.0,10165000000.0,3108000000.0,6221000000.0,9283000000.0,11831000000.0,3011000000.0,6095000000.0,9057000000.0,12260000000.0,3329000000.0,5972000000.0,8960000000.0,11948000000.0,2839000000.0,5596000000.0,8163000000.0,11681000000.0,2576000000.0,5099000000.0,7507000000.0,10715000000.0,2377000000.0,4858000000.0,7220000000.0,9717000000.0,2488000000.0,4787000000.0,6864000000.0,9550000000.0,2305000000.0,4617000000.0,6959000000.0,8903000000.0,2063000000.0,4338000000.0,6683000000.0,9209000000.0,2529000000.0,5065000000.0,7438000000.0,9189000000.0,1928000000.0,3975000000.0,6150000000.0,9706000000.0,1583000000.0,3014000000.0,4526000000.0,7726000000.0,1765000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,2000000.0,,,,-14000000.0,,,,,-6000000.0,,,,0.0,,,,3000000.0,,,,-12000000.0,,,,0.0,,,,1000000.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,4000000.0,,,,6000000.0,
CurrentForeignTaxExpenseBenefit / USD,,,,9000000.0,,,,9000000.0,,,,,28000000.0,,,,50000000.0,,,,50000000.0,,,,62000000.0,,,,222000000.0,,,,25000000.0,,,,39000000.0,,,,38000000.0,,,,45000000.0,,,,36000000.0,,,,38000000.0,,,,35000000.0,,,,17000000.0,
CurrentIncomeTaxExpenseBenefit / USD,,,,5000000.0,,,,-4000000.0,,,,,22000000.0,,,,48000000.0,,,,63000000.0,,,,53000000.0,,,,226000000.0,,,,28000000.0,,,,40000000.0,,,,43000000.0,,,,45000000.0,,,,36000000.0,,,,38000000.0,,,,39000000.0,,,,23000000.0,
DebtInstrumentInterestRateStatedPercentage / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0425,,,,,,,0.09625,,,,0.09625,0.09625,0.09625,0.09625,0.09625,
DebtLongtermAndShorttermCombinedAmount / USD,,,,3525000000.0,,,,2869000000.0,,,,,2777000000.0,2773000000.0,3572000000.0,3514000000.0,3920000000.0,3809000000.0,3934000000.0,3933000000.0,4158000000.0,4143000000.0,4143000000.0,4133000000.0,4133000000.0,4133000000.0,4133000000.0,5286000000.0,5073000000.0,5051000000.0,4923000000.0,4867000000.0,4862000000.0,4862000000.0,4363000000.0,4563000000.0,4291000000.0,4171000000.0,4171000000.0,4131000000.0,4249000000.0,4235000000.0,5229000000.0,5222000000.0,5216000000.0,5210000000.0,5935000000.0,5715000000.0,5715000000.0,6315000000.0,6100000000.0,6025000000.0,5518000000.0,5729000000.0,5729000000.0,5729000000.0,5729000000.0,5729000000.0,5729000000.0,5193000000.0,5046000000.0,5046000000.0
DebtSecuritiesAvailableForSaleAllowanceForCreditLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,13000000.0,0.0,,0.0,0.0,0.0,,,0.0,
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
DebtSecuritiesAvailableForSaleRealizedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000000.0,15000000.0,15000000.0,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,291000000.0,,,,-37000000.0,,,,,23000000.0,,,,-30000000.0,,,,-49000000.0,,,,-43000000.0,,,,-6000000.0,,,,0.0,,,,-5000000.0,,,,201000000.0,,,,-678000000.0,,,,-18000000.0,,,,8000000.0,,,,3000000.0,,,,9000000.0,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,11000000.0,,,,-1000000.0,,,,,20000000.0,,,,0.0,,,,-20000000.0,,,,-26000000.0,,,,10000000.0,,,,-2000000.0,,,,8000000.0,,,,-8000000.0,,,,-7000000.0,,,,10000000.0,,,,-12000000.0,,,,-12000000.0,,,,1000000.0,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417000000.0,1114000000.0,1114000000.0,1114000000.0,1114000000.0,1120000000.0,1120000000.0,1120000000.0,1120000000.0,1117000000.0,1117000000.0,1117000000.0,1117000000.0,1132000000.0,1132000000.0,1132000000.0,1132000000.0,1117000000.0,1117000000.0,1117000000.0,1117000000.0,1037000000.0,1037000000.0,1037000000.0,1037000000.0,1066000000.0
DeferredIncomeTaxExpenseBenefit / USD,1000000.0,6000000.0,10000000.0,306000000.0,8000000.0,27000000.0,35000000.0,-36000000.0,0.0,-4000000.0,-4000000.0,-5000000.0,46000000.0,-5000000.0,-11000000.0,-14000000.0,-28000000.0,-1000000.0,-15000000.0,-17000000.0,-70000000.0,2000000.0,-4000000.0,-3000000.0,-67000000.0,0.0,0.0,1000000.0,2000000.0,1000000.0,3000000.0,12000000.0,-2000000.0,-3000000.0,204000000.0,209000000.0,3000000.0,2000000.0,1000000.0,15000000.0,193000000.0,-12000000.0,-4000000.0,3000000.0,-690000000.0,-18000000.0,-13000000.0,-7000000.0,-6000000.0,-4000000.0,0.0,2000000.0,-4000000.0,-5000000.0,-4000000.0,4000000.0,-9000000.0,28000000.0,41000000.0,64000000.0,10000000.0,-3000000.0
DeferredIncomeTaxesAndTaxCredits / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-685000000.0,,,,-685000000.0,,,,-685000000.0,,,,-8000000.0,,,,-4000000.0,,,,-9000000.0,,,,10000000.0,
DeferredTaxAssetsCapitalLossCarryforwards / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,67000000.0,
DeferredTaxAssetsGross / USD,,,,1662000000.0,,,,1616000000.0,,,,,1566000000.0,,,,1570000000.0,,,,1538000000.0,,,,1563000000.0,,,,1693000000.0,,,,1640000000.0,,,,1668000000.0,,,,1583000000.0,,,,1566000000.0,,,,1551000000.0,,,,1561000000.0,,,,1543000000.0,,,,1523000000.0,
DeferredTaxAssetsInventory / USD,,,,54000000.0,,,,68000000.0,,,,,68000000.0,,,,55000000.0,,,,49000000.0,,,,43000000.0,,,,32000000.0,,,,43000000.0,,,,30000000.0,,,,34000000.0,,,,30000000.0,,,,39000000.0,,,,43000000.0,,,,40000000.0,,,,32000000.0,
DeferredTaxAssetsLiabilitiesNet / USD,,,,505000000.0,,,,462000000.0,,,,,490000000.0,,,,554000000.0,,,,615000000.0,,,,612000000.0,,,,606000000.0,,,,604000000.0,,,,410000000.0,,,,1094000000.0,,,,1099000000.0,,,,1103000000.0,,,,1115000000.0,,,,1104000000.0,,,,1025000000.0,
DeferredTaxAssetsNet / USD,,,,498000000.0,,,,470000000.0,,,,,502000000.0,,,,581000000.0,,,,650000000.0,,,,634000000.0,,,,709000000.0,,,,674000000.0,,,,447000000.0,,,,1123000000.0,,,,1128000000.0,,,,1122000000.0,,,,1127000000.0,,,,1173000000.0,,,,1093000000.0,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42000000.0,,,,6000000.0,,,,103000000.0,,,,26000000.0,,,,245000000.0,,,,4000000.0,,,,7000000.0,
DeferredTaxAssetsOther / USD,,,,12000000.0,,,,10000000.0,,,,,8000000.0,,,,6000000.0,,,,8000000.0,,,,5000000.0,,,,2000000.0,,,,11000000.0,,,,10000000.0,,,,7000000.0,,,,7000000.0,,,,2000000.0,,,,1000000.0,,,,1000000.0,,,,40000000.0,
DeferredTaxAssetsPropertyPlantAndEquipment / USD,,,,,,,,,,,,,112000000.0,,,,125000000.0,,,,140000000.0,,,,171000000.0,,,,173000000.0,,,,109000000.0,,,,96000000.0,,,,89000000.0,,,,59000000.0,,,,47000000.0,,,,45000000.0,,,,40000000.0,,,,19000000.0,
DeferredTaxAssetsTaxCreditCarryforwards / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549000000.0,,,,582000000.0,,,,603000000.0,,,,628000000.0,,,,650000000.0,,,,619000000.0,,,,593000000.0,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits / USD,,,,147000000.0,,,,117000000.0,,,,,117000000.0,,,,107000000.0,,,,103000000.0,,,,106000000.0,,,,85000000.0,,,,99000000.0,,,,64000000.0,,,,53000000.0,,,,55000000.0,,,,66000000.0,,,,73000000.0,,,,43000000.0,,,,36000000.0,
DeferredTaxAssetsTaxDeferredExpenseOther / USD,,,,51000000.0,,,,50000000.0,,,,,45000000.0,,,,44000000.0,,,,39000000.0,,,,31000000.0,,,,50000000.0,,,,51000000.0,,,,34000000.0,,,,15000000.0,,,,22000000.0,,,,25000000.0,,,,19000000.0,,,,14000000.0,,,,11000000.0,
