fact_unit,2009-08-06,2009-11-05,2010-02-25,2010-05-06,2010-08-06,2010-11-04,2011-02-25,2011-05-04,2011-08-04,2011-11-02,2012-02-24,2012-05-02,2012-08-01,2012-11-07,2013-02-21,2013-05-01,2013-08-07,2013-11-06,2014-02-28,2014-05-09,2014-08-06,2014-11-05,2015-02-20,2015-05-06,2015-08-05,2015-11-04,2016-02-17,2016-05-04,2016-08-03,2016-11-02,2017-02-15,2017-05-03,2017-08-02,2017-11-01,2018-02-21,2018-05-02,2018-08-01,2018-11-07,2019-02-20,2019-05-01,2019-08-07,2019-11-06,2020-02-19,2020-05-06,2020-08-05,2020-10-30,2021-02-17,2021-05-05,2021-08-04,2021-11-03,2022-02-16,2022-05-03,2022-08-02,2022-11-02,2023-02-15,2023-05-09,2023-08-02,2023-11-08,2024-02-28,2024-05-02,2024-08-07,2024-11-06,2025-02-19,2025-05-07,2025-08-06,2025-11-06
AmortizationExpensePerPhysicalUnitOfProduction / USD/Boe,,,,,,,,,,,,,,,,,,,,,,,,,,,9.75,,,,11.79,,,,13.99,,,,6.47,,,,9.58,,,,10.51,,,,11.72,,,,9.9,,,,9.83,,,,9.52,,,
AmortizationOfDebtDiscountPremium / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,16000000.0,24000000.0,33000000.0,-7000000.0,-14000000.0,-21000000.0,32000000.0,-6000000.0,-15000000.0,-23000000.0,-27000000.0,-7000000.0,-15000000.0,-17000000.0,-31000000.0,0.0,0.0,2000000.0
AssetRetirementObligation / USD,,,,,1387000000.0,1387000000.0,1387000000.0,1513000000.0,1513000000.0,1513000000.0,1513000000.0,1497000000.0,1497000000.0,1497000000.0,1497000000.0,1563000000.0,1563000000.0,1563000000.0,1563000000.0,2095000000.0,2095000000.0,2095000000.0,2095000000.0,2228000000.0,2228000000.0,2228000000.0,2228000000.0,1399000000.0,1399000000.0,1399000000.0,1399000000.0,1414000000.0,1414000000.0,1414000000.0,1414000000.0,1272000000.0,1258000000.0,1258000000.0,1258000000.0,1138000000.0,704000000.0,704000000.0,492000000.0,484000000.0,484000000.0,484000000.0,484000000.0,398000000.0,398000000.0,398000000.0,398000000.0,369000000.0,369000000.0,369000000.0,369000000.0,485000000.0,485000000.0,485000000.0,485000000.0,529000000.0,529000000.0,529000000.0,529000000.0,665000000.0,665000000.0,665000000.0
AssetRetirementObligationAccretionExpense / USD,44000000.0,66000000.0,70000000.0,23000000.0,46000000.0,68000000.0,80000000.0,26000000.0,50000000.0,71000000.0,91000000.0,23000000.0,46000000.0,69000000.0,92000000.0,27000000.0,55000000.0,82000000.0,92000000.0,28000000.0,57000000.0,86000000.0,115000000.0,29000000.0,50000000.0,70000000.0,89000000.0,19000000.0,38000000.0,56000000.0,89000000.0,19000000.0,39000000.0,58000000.0,75000000.0,17000000.0,31000000.0,47000000.0,75000000.0,16000000.0,18000000.0,26000000.0,26000000.0,6000000.0,11000000.0,16000000.0,26000000.0,5000000.0,10000000.0,15000000.0,21000000.0,7000000.0,14000000.0,21000000.0,20000000.0,7000000.0,13000000.0,18000000.0,28000000.0,7000000.0,14000000.0,21000000.0,25000000.0,9000000.0,18000000.0,28000000.0
AssetRetirementObligationCurrent / USD,138000000.0,138000000.0,138000000.0,95000000.0,175000000.0,108000000.0,-95000000.0,90000000.0,95000000.0,80000000.0,74000000.0,69000000.0,72000000.0,66000000.0,67000000.0,64000000.0,64000000.0,67000000.0,99000000.0,79000000.0,87000000.0,107000000.0,88000000.0,79000000.0,91000000.0,62000000.0,60000000.0,52000000.0,64000000.0,58000000.0,44000000.0,43000000.0,44000000.0,46000000.0,46000000.0,39000000.0,44000000.0,41000000.0,39000000.0,32000000.0,18000000.0,20000000.0,16000000.0,15000000.0,15000000.0,17000000.0,18000000.0,14000000.0,11000000.0,10000000.0,11000000.0,22000000.0,15000000.0,13000000.0,17000000.0,19000000.0,17000000.0,19000000.0,18000000.0,17000000.0,18000000.0,16000000.0,22000000.0,26000000.0,26000000.0,34000000.0
AssetRetirementObligationLiabilitiesIncurred / USD,,,,,43000000.0,50000000.0,56000000.0,16000000.0,25000000.0,36000000.0,55000000.0,11000000.0,23000000.0,38000000.0,53000000.0,21000000.0,33000000.0,60000000.0,90000000.0,43000000.0,67000000.0,88000000.0,112000000.0,45000000.0,64000000.0,79000000.0,97000000.0,23000000.0,33000000.0,46000000.0,63000000.0,12000000.0,15000000.0,18000000.0,27000000.0,10000000.0,15000000.0,30000000.0,40000000.0,15000000.0,17000000.0,24000000.0,30000000.0,4000000.0,8000000.0,14000000.0,20000000.0,6000000.0,11000000.0,15000000.0,18000000.0,9000000.0,20000000.0,126000000.0,134000000.0,8000000.0,15000000.0,62000000.0,73000000.0,6000000.0,14000000.0,104000000.0,110000000.0,8000000.0,15000000.0,21000000.0
AssetRetirementObligationLiabilitiesSettled / USD,,,,,-43000000.0,-75000000.0,-123000000.0,-47000000.0,-71000000.0,-94000000.0,129000000.0,18000000.0,39000000.0,56000000.0,82000000.0,15000000.0,32000000.0,57000000.0,86000000.0,28000000.0,40000000.0,46000000.0,83000000.0,14000000.0,22000000.0,987000000.0,1009000000.0,25000000.0,31000000.0,48000000.0,89000000.0,17000000.0,51000000.0,310000000.0,324000000.0,13000000.0,26000000.0,53000000.0,68000000.0,20000000.0,58000000.0,71000000.0,48000000.0,33000000.0,39000000.0,50000000.0,66000000.0,13000000.0,21000000.0,24000000.0,29000000.0,17000000.0,47000000.0,52000000.0,57000000.0,3000000.0,9000000.0,13000000.0,19000000.0,6000000.0,18000000.0,24000000.0,30000000.0,8000000.0,16000000.0,25000000.0
AssetRetirementObligationRevisionOfEstimate / USD,,,,,22000000.0,22000000.0,33000000.0,205000000.0,194000000.0,194000000.0,194000000.0,3000000.0,16000000.0,19000000.0,25000000.0,399000000.0,399000000.0,411000000.0,420000000.0,63000000.0,105000000.0,104000000.0,104000000.0,69000000.0,69000000.0,75000000.0,70000000.0,62000000.0,61000000.0,62000000.0,62000000.0,77000000.0,70000000.0,70000000.0,66000000.0,-184000000.0,-184000000.0,-184000000.0,-184000000.0,23000000.0,-63000000.0,1000000.0,-16000000.0,-62000000.0,-62000000.0,-62000000.0,-61000000.0,4000000.0,4000000.0,4000000.0,4000000.0,11000000.0,11000000.0,11000000.0,11000000.0,-35000000.0,-35000000.0,-35000000.0,-35000000.0,27000000.0,27000000.0,27000000.0,27000000.0,35000000.0,35000000.0,35000000.0
AssetRetirementObligationsNoncurrent / USD,1347000000.0,1347000000.0,1249000000.0,1418000000.0,1310000000.0,1409000000.0,1418000000.0,1637000000.0,1346000000.0,1394000000.0,1423000000.0,1468000000.0,1499000000.0,1460000000.0,1496000000.0,1944000000.0,1942000000.0,2009000000.0,1996000000.0,2092000000.0,2121000000.0,2161000000.0,2140000000.0,2218000000.0,1541000000.0,1348000000.0,1339000000.0,1373000000.0,1391000000.0,1377000000.0,1370000000.0,1491000000.0,1473000000.0,1230000000.0,1226000000.0,1067000000.0,1064000000.0,1086000000.0,1099000000.0,1127000000.0,663000000.0,664000000.0,468000000.0,384000000.0,387000000.0,385000000.0,380000000.0,386000000.0,391000000.0,398000000.0,358000000.0,455000000.0,450000000.0,462000000.0,468000000.0,443000000.0,452000000.0,498000000.0,511000000.0,546000000.0,548000000.0,641000000.0,643000000.0,683000000.0,691000000.0,765000000.0
Assets / USD,31908000000.0,31908000000.0,31908000000.0,29686000000.0,29686000000.0,29686000000.0,29686000000.0,32927000000.0,32927000000.0,32927000000.0,32927000000.0,33104000000.0,38407000000.0,39729000000.0,41117000000.0,42605000000.0,43470000000.0,43548000000.0,40964000000.0,42877000000.0,42877000000.0,42877000000.0,43326000000.0,52765000000.0,51115000000.0,50839000000.0,42877000000.0,45274000000.0,40526000000.0,34272000000.0,50568000000.0,28637000000.0,27244000000.0,26813000000.0,29673000000.0,28635000000.0,30241000000.0,30241000000.0,30241000000.0,19566000000.0,19566000000.0,19566000000.0,19566000000.0,13717000000.0,13717000000.0,13717000000.0,13717000000.0,9912000000.0,9912000000.0,9912000000.0,9912000000.0,21025000000.0,21025000000.0,21025000000.0,21025000000.0,23721000000.0,23721000000.0,23721000000.0,23721000000.0,24490000000.0,24490000000.0,24490000000.0,23271000000.0,24978000000.0,25162000000.0,30263000000.0
AssetsCurrent / USD,2684000000.0,2684000000.0,2684000000.0,2992000000.0,2992000000.0,2992000000.0,2992000000.0,5555000000.0,5555000000.0,5555000000.0,5555000000.0,9305000000.0,9305000000.0,9305000000.0,9305000000.0,8971000000.0,8971000000.0,8971000000.0,8971000000.0,8005000000.0,8005000000.0,8005000000.0,8005000000.0,6498000000.0,6498000000.0,6498000000.0,6498000000.0,4021000000.0,4021000000.0,4021000000.0,4021000000.0,3772000000.0,3772000000.0,3772000000.0,3772000000.0,4791000000.0,4791000000.0,4791000000.0,4791000000.0,4437000000.0,4437000000.0,4437000000.0,4437000000.0,3851000000.0,3851000000.0,3851000000.0,3851000000.0,3260000000.0,3260000000.0,3260000000.0,3260000000.0,4249000000.0,4249000000.0,4249000000.0,4249000000.0,3891000000.0,3891000000.0,3891000000.0,3891000000.0,3157000000.0,3157000000.0,3157000000.0,3157000000.0,3427000000.0,3427000000.0,3427000000.0
BusinessCombinationContingentConsiderationLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000000.0,125000000.0,125000000.0
CapitalizedExploratoryWellCostAdditionsPendingDeterminationOfProvedReserves / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348000000.0,,,,247000000.0,,,,491000000.0,,,,658000000.0,,,,278000000.0,,,,148000000.0,,,,206000000.0,,,,462000000.0,,,
CapitalizedExploratoryWellCostChargedToExpense1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,,,,29000000.0,,,,,,,,3000000.0,,,,3000000.0,,,,3000000.0,,,,2000000.0,,,,1000000.0,,,
CapitalizedExploratoryWellCosts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199000000.0,,,,225000000.0,,,,75000000.0,,,,100000000.0,,,,98000000.0,,,,82000000.0,,,,18000000.0,,,,66000000.0,,,
CashAcquiredFromAcquisition / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344000000.0,344000000.0,344000000.0,344000000.0,344000000.0,344000000.0,344000000.0,0.0,,,,344000000.0,,,0.0,0.0,,,147000000.0
CashAndCashEquivalentsAtCarryingValue / USD,1373000000.0,1373000000.0,756000000.0,384000000.0,384000000.0,384000000.0,1373000000.0,1011000000.0,1011000000.0,1011000000.0,384000000.0,3290000000.0,3290000000.0,3290000000.0,1011000000.0,5555000000.0,5555000000.0,5555000000.0,3290000000.0,4637000000.0,4637000000.0,4637000000.0,5555000000.0,6066000000.0,6066000000.0,6066000000.0,4637000000.0,1480000000.0,1480000000.0,1480000000.0,6066000000.0,2310000000.0,2310000000.0,2310000000.0,1480000000.0,2119000000.0,2358000000.0,2639000000.0,1947000000.0,1407000000.0,1460000000.0,3102000000.0,2642000000.0,1327000000.0,3470000000.0,1375000000.0,2414000000.0,1527000000.0,1474000000.0,1707000000.0,1464000000.0,1683000000.0,1348000000.0,2144000000.0,2047000000.0,2459000000.0,3300000000.0,1166000000.0,2099000000.0,761000000.0,372000000.0,654000000.0,1314000000.0,1126000000.0,1140000000.0,645000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959000000.0,1959000000.0,1959000000.0,2310000000.0,2684000000.0,2684000000.0,2684000000.0,1959000000.0,2446000000.0,2446000000.0,2446000000.0,2684000000.0,1844000000.0,1844000000.0,1844000000.0,2446000000.0,2237000000.0,2237000000.0,2237000000.0,1844000000.0,2271000000.0,2271000000.0,2271000000.0,2237000000.0,1454000000.0,1454000000.0,1454000000.0,2271000000.0,875000000.0,875000000.0,875000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160000000.0,410000000.0,895000000.0,-351000000.0,-1214000000.0,-1159000000.0,437000000.0,725000000.0,-1091000000.0,1407000000.0,-790000000.0,-238000000.0,-117000000.0,-175000000.0,53000000.0,-602000000.0,-359000000.0,-698000000.0,84000000.0,393000000.0,354000000.0,1186000000.0,-961000000.0,34000000.0,-567000000.0,-966000000.0,-693000000.0,-817000000.0,274000000.0,294000000.0,-199000000.0
CommercialPaper / USD,,,,,,,1432000000.0,1197000000.0,2300000000.0,0.0,3726000000.0,4100000000.0,2100000000.0,2800000000.0,3726000000.0,3700000000.0,1700000000.0,1600000000.0,3189000000.0,1600000000.0,,1317000000.0,1317000000.0,932000000.0,932000000.0,932000000.0,932000000.0,626000000.0,626000000.0,626000000.0,626000000.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
CommonStockDividendsPerShareCashPaid / USD/shares,,,,,,,0.64,0.16,0.16,0.16,0.64,0.16,0.16,0.16,0.16,0.2,0.2,0.2,0.16,0.2,0.2,0.2,0.2,0.22,0.22,0.22,0.2,0.24,0.24,0.24,0.22,0.24,0.24,0.24,0.24,0.06,0.06,0.06,0.24,0.06,0.06,0.06,0.06,0.08,0.08,0.08,0.06,0.3,0.09,0.09,0.08,0.3,0.3,0.3,0.09,1.0,1.0,1.0,0.3,0.89,0.89,0.89,1.0,0.44,0.44,0.44
CommonStockParOrStatedValuePerShare / USD/shares,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
CommonStockSharesAuthorized / shares,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
CommonStockSharesIssued / shares,443700000.0,443700000.0,443700000.0,446700000.0,446700000.0,446700000.0,446700000.0,431900000.0,431900000.0,431900000.0,431900000.0,404100000.0,404100000.0,404000000.0,404000000.0,406000000.0,406000000.0,406000000.0,406000000.0,406000000.0,406000000.0,406000000.0,406000000.0,409000000.0,409000000.0,409000000.0,409000000.0,418000000.0,418000000.0,418000000.0,418000000.0,523000000.0,523000000.0,523000000.0,523000000.0,525000000.0,525000000.0,525000000.0,525000000.0,450000000.0,450000000.0,450000000.0,450000000.0,382000000.0,382000000.0,382000000.0,382000000.0,382000000.0,382000000.0,382000000.0,382000000.0,663000000.0,663000000.0,663000000.0,663000000.0,653000000.0,653000000.0,653000000.0,653000000.0,636000000.0,636000000.0,636000000.0,636000000.0,651000000.0,651000000.0,651000000.0
CommonStockValue / USD,44000000.0,44000000.0,44000000.0,45000000.0,45000000.0,45000000.0,45000000.0,43000000.0,43000000.0,43000000.0,43000000.0,40000000.0,40000000.0,40000000.0,40000000.0,41000000.0,41000000.0,41000000.0,41000000.0,41000000.0,41000000.0,41000000.0,41000000.0,41000000.0,41000000.0,41000000.0,41000000.0,42000000.0,42000000.0,42000000.0,42000000.0,52000000.0,52000000.0,52000000.0,52000000.0,53000000.0,53000000.0,53000000.0,53000000.0,45000000.0,45000000.0,45000000.0,45000000.0,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0,66000000.0,66000000.0,66000000.0,66000000.0,65000000.0,65000000.0,65000000.0,65000000.0,64000000.0,64000000.0,64000000.0,64000000.0,65000000.0,65000000.0,65000000.0
ComprehensiveIncomeNetOfTax / USD,1776000000.0,4025000000.0,4915000000.0,-4101000000.0,-3342000000.0,-2347000000.0,-4170000000.0,1407000000.0,1809000000.0,4115000000.0,-1477000000.0,607000000.0,3420000000.0,3849000000.0,4925000000.0,549000000.0,860000000.0,455000000.0,4519000000.0,-1518000000.0,-1101000000.0,-496000000.0,-10000000.0,29000000.0,1001000000.0,1740000000.0,-523000000.0,-3897000000.0,-6666000000.0,-10380000000.0,1118000000.0,-3029000000.0,-4591000000.0,-3585000000.0,-13329000000.0,316000000.0,567000000.0,807000000.0,-1023000000.0,-241000000.0,-697000000.0,1911000000.0,1010000000.0,-280000000.0,-966000000.0,-856000000.0,2956000000.0,-1815000000.0,-2484000000.0,-2575000000.0,-1501000000.0,236000000.0,495000000.0,1334000000.0,-2688000000.0,990000000.0,2923000000.0,4817000000.0,2808000000.0,996000000.0,1687000000.0,2598000000.0,6031000000.0,597000000.0,1442000000.0,2255000000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,30000000.0,55000000.0,84000000.0,5000000.0,30000000.0,55000000.0,84000000.0,10000000.0,33000000.0,-369000000.0,84000000.0,-412000000.0,-405000000.0,-391000000.0,-749000000.0,14000000.0,40000000.0,59000000.0,-402000000.0,44000000.0,134000000.0,160000000.0,180000000.0,1000000.0,3000000.0,5000000.0,160000000.0,1000000.0,3000000.0,5000000.0,2000000.0,3000000.0,8000000.0,14000000.0,9000000.0,6000000.0,12000000.0,19000000.0,20000000.0,8000000.0,16000000.0,26000000.0,22000000.0,13000000.0,24000000.0,37000000.0
