fact_unit,2009-08-07,2009-11-06,2010-03-01,2010-05-07,2010-08-05,2010-10-29,2011-02-28,2011-05-02,2011-08-04,2011-11-02,2012-02-29,2012-05-02,2012-07-31,2012-11-01,2013-02-26,2013-04-30,2013-08-01,2013-10-29,2014-02-25,2014-04-29,2014-07-31,2014-10-28,2015-02-24,2015-04-28,2015-07-30,2015-10-27,2016-02-23,2016-05-02,2016-07-28,2016-11-01,2017-02-21,2017-05-01,2017-07-27,2017-10-30,2018-02-22,2018-05-01,2018-07-26,2018-10-30,2019-02-28,2019-04-30,2019-07-25,2019-10-29,2020-02-27,2020-04-30,2020-07-28,2020-07-30,2020-10-27,2021-02-25,2021-04-27,2021-07-29,2021-11-02,2022-02-24,2022-05-03,2022-07-28,2022-11-01,2023-02-23,2023-05-02,2023-07-27,2023-11-01,2024-02-22,2024-04-30,2024-07-25,2024-10-29,2025-02-27,2025-04-29,2025-07-31,2025-10-28
AllowanceForDoubtfulAccountsReceivableNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93000000.0,116000000.0,116000000.0,116000000.0,116000000.0,116000000.0,,,,,,,,4000000.0,43000000.0,43000000.0,43000000.0
AmortizationOfFinancingCosts / USD,,,,,,,28000000.0,,,,31000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000000.0,,,,30000000.0,,,,32000000.0,,,,34000000.0,,,,37000000.0,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3362329.0,8587661.0,9079789.0,,,,,,,,,10239501.0,,,3230603.0,5839549.0,4202791.0,3051134.0,2040879.0
AssetImpairmentCharges / USD,,,,,,,,,,,,,,,,,,,0.0,,,,-28000000.0,,,,571000000.0,,,,157000000.0,0.0,0.0,0.0,5000000.0,5000000.0,21000000.0,22000000.0,0.0,66000000.0,71000000.0,60000000.0,738000000.0,,166000000.0,166000000.0,166000000.0,,,-18000000.0,,,,-11000000.0,67000000.0,,,64000000.0,60000000.0,71000000.0,,,,,0.0,,0.0
AssetRetirementObligationPeriodIncreaseDecrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59000000.0,,,,
AssetRetirementObligationsNoncurrent / USD,3042000000.0,3042000000.0,3042000000.0,3241000000.0,3241000000.0,3241000000.0,3042000000.0,2561000000.0,2561000000.0,2561000000.0,3241000000.0,2688000000.0,2688000000.0,2680000000.0,2610000000.0,2782000000.0,2782000000.0,2782000000.0,2782000000.0,3418000000.0,3418000000.0,3418000000.0,3418000000.0,2821000000.0,2821000000.0,2821000000.0,2821000000.0,2764000000.0,2764000000.0,2764000000.0,2764000000.0,2590000000.0,2590000000.0,2590000000.0,2590000000.0,2908000000.0,2908000000.0,2908000000.0,2908000000.0,3031000000.0,3031000000.0,3031000000.0,3031000000.0,3029000000.0,3029000000.0,3029000000.0,3029000000.0,3029000000.0,2930000000.0,2930000000.0,2930000000.0,2930000000.0,2772000000.0,2772000000.0,2772000000.0,2772000000.0,2754000000.0,2754000000.0,2754000000.0,2754000000.0,2666000000.0,2666000000.0,2666000000.0,2666000000.0,2580000000.0,2580000000.0,2580000000.0
Assets / USD,44615000000.0,44615000000.0,44615000000.0,41444000000.0,41444000000.0,41444000000.0,44615000000.0,45530000000.0,45530000000.0,45530000000.0,41444000000.0,48039000000.0,48039000000.0,48039000000.0,48039000000.0,44394000000.0,44394000000.0,44394000000.0,44394000000.0,46646000000.0,46646000000.0,46646000000.0,46646000000.0,50186000000.0,50186000000.0,50186000000.0,49734000000.0,50229000000.0,50229000000.0,50229000000.0,50229000000.0,51319000000.0,51319000000.0,51319000000.0,51319000000.0,52580000000.0,52580000000.0,52580000000.0,52580000000.0,56715000000.0,56715000000.0,56715000000.0,56715000000.0,64382000000.0,64382000000.0,64382000000.0,64382000000.0,64382000000.0,69372000000.0,69372000000.0,69372000000.0,69372000000.0,74745000000.0,74745000000.0,74745000000.0,74745000000.0,78041000000.0,78041000000.0,78041000000.0,78041000000.0,81758000000.0,81758000000.0,81758000000.0,81758000000.0,85579000000.0,85579000000.0,85579000000.0
AssetsCurrent / USD,7353000000.0,7353000000.0,7353000000.0,4430000000.0,4430000000.0,4430000000.0,4430000000.0,4422000000.0,4422000000.0,4422000000.0,4422000000.0,4484000000.0,4484000000.0,4484000000.0,4484000000.0,2672000000.0,2672000000.0,2672000000.0,2672000000.0,3312000000.0,3312000000.0,3312000000.0,3312000000.0,4019000000.0,4019000000.0,4019000000.0,3567000000.0,2654000000.0,2654000000.0,2654000000.0,2654000000.0,2123000000.0,2123000000.0,2123000000.0,2123000000.0,3729000000.0,3729000000.0,3729000000.0,3729000000.0,3359000000.0,3359000000.0,3359000000.0,3359000000.0,3560000000.0,3560000000.0,3560000000.0,3560000000.0,3560000000.0,5061000000.0,5061000000.0,5061000000.0,5061000000.0,5491000000.0,5491000000.0,5491000000.0,5491000000.0,7070000000.0,7070000000.0,7070000000.0,7070000000.0,6811000000.0,6811000000.0,6811000000.0,6811000000.0,7155000000.0,7155000000.0,7155000000.0
CashAndCashEquivalentsAtCarryingValue / USD,1441000000.0,1441000000.0,1795000000.0,3916000000.0,3916000000.0,3916000000.0,1441000000.0,1673000000.0,1673000000.0,1673000000.0,3916000000.0,1389000000.0,1389000000.0,1261000000.0,1673000000.0,1469000000.0,1469000000.0,1469000000.0,1389000000.0,170000000.0,170000000.0,170000000.0,1469000000.0,146000000.0,146000000.0,146000000.0,170000000.0,132000000.0,132000000.0,132000000.0,146000000.0,161000000.0,161000000.0,161000000.0,132000000.0,1091000000.0,1091000000.0,1091000000.0,1091000000.0,144000000.0,144000000.0,144000000.0,144000000.0,68000000.0,68000000.0,68000000.0,68000000.0,68000000.0,87000000.0,87000000.0,87000000.0,87000000.0,390000000.0,390000000.0,390000000.0,390000000.0,914000000.0,914000000.0,914000000.0,914000000.0,345000000.0,345000000.0,345000000.0,345000000.0,193000000.0,193000000.0,193000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114000000.0,114000000.0,114000000.0,168000000.0,1132000000.0,1132000000.0,1132000000.0,114000000.0,152000000.0,152000000.0,152000000.0,152000000.0,1132000000.0,70000000.0,70000000.0,70000000.0,152000000.0,89000000.0,89000000.0,89000000.0,70000000.0,394000000.0,394000000.0,394000000.0,89000000.0,917000000.0,917000000.0,917000000.0,394000000.0,532000000.0,532000000.0,532000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018000000.0,233000000.0,113000000.0,113000000.0,396000000.0,-980000000.0,1268000000.0,456000000.0,24000000.0,-82000000.0,301000000.0,-4000000.0,436000000.0,19000000.0,-160000000.0,-271000000.0,-161000000.0,305000000.0,-79000000.0,-719000000.0,-468000000.0,523000000.0,755000000.0,267000000.0,111000000.0
CommonStockDividendsPerShareDeclared / USD/shares,0.61,0.915,1.175,0.31,0.62,0.93,1.225,0.315,0.63,0.945,1.245,0.32,0.64,0.96,1.265,0.325,0.65,0.975,1.285,0.3375,0.675,1.0125,1.3125,0.355,0.71,1.065,1.3675,0.4175,0.835,1.2525,1.4825,0.48,0.96,1.44,1.7325,0.5425,1.085,1.6275,1.9825,0.605,0.605,0.605,2.2325,0.6125,0.6125,0.6125,0.6125,2.4275,0.6375,0.6375,0.6375,2.475,0.6625,0.6625,0.6625,2.575,0.7,0.7,0.7,2.6875,0.7375,0.7375,0.7375,2.8375,0.78,0.78,0.78
CommonStockNoParValue / USD/shares,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CommonStockSharesAuthorized / shares,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0
CommonStockSharesIssued / shares,,,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,361985133.0,361985133.0,361985133.0,361985133.0,361985133.0,378907147.0,378907147.0,378907147.0,378907147.0,380378145.0,380378145.0,380378145.0,380378145.0,382208498.0,382208498.0,382208498.0,382208498.0,383924912.0,383924912.0,383924912.0,383924912.0,384784719.0,384784719.0,384784719.0
CommonStockSharesOutstanding / shares,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,325811206.0,361985133.0,361985133.0,361985133.0,361985133.0,361985133.0,378907147.0,378907147.0,378907147.0,378907147.0,380378145.0,380378145.0,380378145.0,380378145.0,382208498.0,382208498.0,382208498.0,382208498.0,383924912.0,383924912.0,383924912.0,383924912.0,384784719.0,384784719.0,384784719.0
CommonStocksIncludingAdditionalPaidInCapital / USD,,,,,,,,,,,,,,,,,,,2373000000.0,2403000000.0,2403000000.0,2403000000.0,2403000000.0,2445000000.0,2445000000.0,2445000000.0,2445000000.0,2484000000.0,2484000000.0,2484000000.0,2484000000.0,2505000000.0,2505000000.0,2505000000.0,2505000000.0,2526000000.0,2526000000.0,2526000000.0,2526000000.0,2545000000.0,2545000000.0,2545000000.0,2545000000.0,4990000000.0,4990000000.0,4990000000.0,4990000000.0,4990000000.0,5962000000.0,5962000000.0,5962000000.0,5962000000.0,6071000000.0,6071000000.0,6071000000.0,6071000000.0,6200000000.0,6200000000.0,6200000000.0,6200000000.0,6338000000.0,6338000000.0,6338000000.0,6338000000.0,6353000000.0,6353000000.0,6353000000.0
ComprehensiveIncomeNetOfTax / USD,236000000.0,1145000000.0,928000000.0,354000000.0,271000000.0,598000000.0,1474000000.0,315000000.0,531000000.0,1079000000.0,719000000.0,199000000.0,355000000.0,754000000.0,1143000000.0,114000000.0,150000000.0,328000000.0,-100000000.0,271000000.0,181000000.0,622000000.0,-131000000.0,178000000.0,712000000.0,1182000000.0,989000000.0,298000000.0,680000000.0,1102000000.0,1567000000.0,283000000.0,564000000.0,987000000.0,1022000000.0,366000000.0,645000000.0,1115000000.0,1314000000.0,215000000.0,493000000.0,1008000000.0,575000000.0,280000000.0,673000000.0,673000000.0,1146000000.0,-430000000.0,185000000.0,505000000.0,219000000.0,1275000000.0,265000000.0,602000000.0,280000000.0,739000000.0,112000000.0,383000000.0,283000000.0,834000000.0,338000000.0,719000000.0,901000000.0,760000000.0,11000000.0,472000000.0,1012000000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,55000000.0,115000000.0,207000000.0,19000000.0,41000000.0,82000000.0,133000000.0,13000000.0,26000000.0,39000000.0,96000000.0,14000000.0,29000000.0,43000000.0,52000000.0,19000000.0,41000000.0,66000000.0,59000000.0,27000000.0,51000000.0,75000000.0,91000000.0,26000000.0,56000000.0,84000000.0,100000000.0,19000000.0,46000000.0,73000000.0,109000000.0,25000000.0,53000000.0,83000000.0,97000000.0,30000000.0,61000000.0,92000000.0,114000000.0,24000000.0,46000000.0,77000000.0,103000000.0,30000000.0,60000000.0,60000000.0,91000000.0,107000000.0,30000000.0,60000000.0,106000000.0,121000000.0,27000000.0,53000000.0,80000000.0,132000000.0,26000000.0,51000000.0,78000000.0,106000000.0,29000000.0,58000000.0,88000000.0,107000000.0,41000000.0,90000000.0,129000000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,291000000.0,1260000000.0,1135000000.0,373000000.0,312000000.0,680000000.0,1607000000.0,328000000.0,557000000.0,1118000000.0,815000000.0,213000000.0,384000000.0,797000000.0,1195000000.0,133000000.0,191000000.0,394000000.0,-41000000.0,298000000.0,232000000.0,697000000.0,-40000000.0,204000000.0,768000000.0,1266000000.0,1089000000.0,317000000.0,726000000.0,1175000000.0,1676000000.0,308000000.0,617000000.0,1070000000.0,1119000000.0,396000000.0,706000000.0,1207000000.0,1428000000.0,239000000.0,539000000.0,1085000000.0,678000000.0,310000000.0,733000000.0,733000000.0,1237000000.0,-323000000.0,215000000.0,565000000.0,325000000.0,1396000000.0,292000000.0,655000000.0,360000000.0,871000000.0,138000000.0,434000000.0,361000000.0,940000000.0,367000000.0,777000000.0,989000000.0,867000000.0,52000000.0,562000000.0,1141000000.0
CostsAndExpenses / USD,5459000000.0,8785000000.0,10359000000.0,2259000000.0,5458000000.0,8352000000.0,11549000000.0,2312000000.0,4701000000.0,7628000000.0,10963000000.0,2332000000.0,4937000000.0,7698000000.0,8177000000.0,2026000000.0,4262000000.0,7282000000.0,8527000000.0,2140000000.0,5256000000.0,8426000000.0,9577000000.0,2595000000.0,5037000000.0,8519000000.0,10866000000.0,1974000000.0,4360000000.0,7513000000.0,10941000000.0,1992000000.0,4389000000.0,7460000000.0,9516000000.0,1992000000.0,4487000000.0,7606000000.0,9807000000.0,2234000000.0,4629000000.0,8159000000.0,10864000000.0,2472000000.0,4784000000.0,4784000000.0,7889000000.0,13209000000.0,2488000000.0,4975000000.0,9998000000.0,10572000000.0,2561000000.0,5291000000.0,10718000000.0,12361000000.0,3709000000.0,7213000000.0,12485000000.0,13428000000.0,3346000000.0,6586000000.0,10796000000.0,15737000000.0,3833000000.0,7269000000.0,11475000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,183000000.0,,,,1211000000.0,,,,-143000000.0,,,,-279000000.0,,,,0.0,,,,-97000000.0,,,,-99000000.0,,,,18000000.0,,,,-46000000.0,,,,-221000000.0,,,,,-57000000.0,,,,0.0,,,,13000000.0,,,,0.0,,,,2000000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,263000000.0,,,,1572000000.0,,,,-247000000.0,,,,-199000000.0,,,,0.0,,,,-106000000.0,,,,-79000000.0,,,,37000000.0,,,,-13000000.0,,,,-217000000.0,,,,,-212000000.0,,,,6000000.0,,,,-9000000.0,,,,-179000000.0,,,,15000000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,80000000.0,,,,361000000.0,,,,-104000000.0,,,,80000000.0,,,,0.0,,,,-9000000.0,,,,20000000.0,,,,19000000.0,,,,33000000.0,,,,4000000.0,,,,,-155000000.0,,,,6000000.0,,,,-22000000.0,,,,-179000000.0,,,,13000000.0,,,
DecommissioningTrustAssetsAmount / USD,2524000000.0,2524000000.0,2524000000.0,3140000000.0,2524000000.0,2524000000.0,2524000000.0,3140000000.0,3140000000.0,3140000000.0,2524000000.0,3480000000.0,3480000000.0,3480000000.0,3592000000.0,4048000000.0,4048000000.0,4048000000.0,4048000000.0,4494000000.0,4494000000.0,4494000000.0,4494000000.0,4799000000.0,4799000000.0,4799000000.0,4799000000.0,4331000000.0,4331000000.0,4331000000.0,4331000000.0,4242000000.0,4242000000.0,4242000000.0,4242000000.0,4440000000.0,4440000000.0,4440000000.0,4440000000.0,4120000000.0,4120000000.0,4120000000.0,4120000000.0,4562000000.0,4562000000.0,4562000000.0,4562000000.0,4562000000.0,4833000000.0,4833000000.0,4833000000.0,4833000000.0,4870000000.0,4870000000.0,4870000000.0,4870000000.0,3948000000.0,3948000000.0,3948000000.0,3948000000.0,4173000000.0,4173000000.0,4173000000.0,4173000000.0,4286000000.0,4286000000.0,4286000000.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,307000000.0,,,,-1638000000.0,,,,614000000.0,,,,727000000.0,,,,132000000.0,,,,317000000.0,,,,454000000.0,,,,340000000.0,,,,176000000.0,,,,570000000.0,,,,,-386000000.0,,,,-243000000.0,,,,-230000000.0,,,,83000000.0,,,,-103000000.0,,,
DeferredIncomeTaxExpenseBenefit / USD,,,,,,,333000000.0,,,,-1670000000.0,,,,582000000.0,,,,767000000.0,,,,267000000.0,,,,348000000.0,,,,522000000.0,,,,449000000.0,,,,190000000.0,,,,498000000.0,,,,,-527000000.0,,,,-284000000.0,,,,-296000000.0,,,,43000000.0,,,,-177000000.0,,,
DeferredIncomeTaxLiabilities / USD,,,,,,,6634000000.0,,,,8104000000.0,,,,7920000000.0,,,,8858000000.0,,,,9894000000.0,,,,10513000000.0,,,,10635000000.0,,,,11264000000.0,,,,7832000000.0,,,,8432000000.0,,,,,9583000000.0,,,,11019000000.0,,,,12154000000.0,,,,12505000000.0,,,,12989000000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4567000000.0,4567000000.0,4567000000.0,4576000000.0,4576000000.0,4576000000.0,4576000000.0,5078000000.0,5078000000.0,5078000000.0,5078000000.0,5078000000.0,5368000000.0,5368000000.0,5368000000.0,5368000000.0,5740000000.0,5740000000.0,5740000000.0,5740000000.0,6149000000.0,6149000000.0,6149000000.0,6149000000.0,6672000000.0,6672000000.0,6672000000.0,6672000000.0,7180000000.0,7180000000.0,7180000000.0
DeferredIncomeTaxesAndTaxCredits / USD,26000000.0,69000000.0,-39000000.0,63000000.0,-1315000000.0,-1322000000.0,207000000.0,218000000.0,247000000.0,414000000.0,-1457000000.0,226000000.0,223000000.0,373000000.0,966000000.0,30000000.0,11000000.0,176000000.0,708000000.0,174000000.0,85000000.0,257000000.0,141000000.0,-6000000.0,110000000.0,303000000.0,345000000.0,72000000.0,101000000.0,202000000.0,522000000.0,27000000.0,-40000000.0,114000000.0,449000000.0,-13000000.0,-12000000.0,77000000.0,190000000.0,4000000.0,-5000000.0,133000000.0,498000000.0,-114000000.0,-182000000.0,-182000000.0,-221000000.0,-527000000.0,-58000000.0,-58000000.0,-344000000.0,-284000000.0,-37000000.0,30000000.0,-1000000.0,-296000000.0,-55000000.0,-48000000.0,-237000000.0,43000000.0,12000000.0,63000000.0,53000000.0,-177000000.0,-114000000.0,-52000000.0,-42000000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,26000000.0,,,,-32000000.0,,,,-32000000.0,,,,40000000.0,,,,135000000.0,,,,31000000.0,,,,68000000.0,,,,109000000.0,,,,14000000.0,,,,-72000000.0,,,,,-141000000.0,,,,-41000000.0,,,,-66000000.0,,,,-40000000.0,,,,-74000000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,,,,,,,,,2766000000.0,,,,3684000000.0,,,,4454000000.0,,,,3780000000.0,,,,3280000000.0,,,,3049000000.0,,,,3375000000.0,,,,3963000000.0,,,,,4606000000.0,,,,5747000000.0,,,,6522000000.0,,,,6456000000.0,,,,6373000000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,2303000000.0,,,,2455000000.0,,,,2766000000.0,,,,2667000000.0,,,,3074000000.0,,,,3751000000.0,,,,3248000000.0,,,,3025000000.0,,,,3347000000.0,,,,3927000000.0,,,,,4571000000.0,,,,5712000000.0,,,,6478000000.0,,,,6417000000.0,,,,6356000000.0,,,
