fact_unit,2009-08-07,2009-11-06,2010-02-26,2010-05-06,2010-08-05,2010-11-04,2011-02-25,2011-05-05,2011-08-04,2011-10-31,2012-02-28,2012-05-03,2012-08-02,2012-10-30,2013-02-26,2013-05-02,2013-08-01,2013-10-31,2014-02-28,2014-05-08,2014-08-07,2014-10-30,2015-02-27,2015-05-07,2015-08-06,2015-11-02,2016-02-26,2016-05-05,2016-08-04,2016-11-03,2017-02-24,2017-05-04,2017-08-03,2017-11-02,2018-02-23,2018-05-03,2018-08-02,2018-11-01,2019-03-01,2019-05-02,2019-08-01,2019-10-31,2020-02-28,2020-05-07,2020-08-06,2020-09-25,2020-10-30,2021-02-26,2021-05-06,2021-08-05,2021-10-29,2022-02-25,2022-05-05,2022-08-04,2022-11-04,2023-02-24,2023-05-04,2023-08-03,2023-11-02,2024-02-23,2024-05-02,2024-08-02,2024-10-31,2025-02-21,2025-05-08,2025-08-07,2025-10-30
ContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68600000.0,68600000.0,68600000.0,68600000.0,79000000.0,79000000.0,79000000.0,79000000.0,75800000.0,67700000.0,66900000.0,67700000.0,67700000.0,76700000.0,76700000.0,76700000.0,76700000.0,80400000.0,80400000.0,80400000.0,80400000.0,91700000.0,91700000.0,91700000.0,91700000.0,116500000.0,116500000.0,116500000.0,116500000.0,110900000.0,110900000.0,110900000.0
ContractWithCustomerLiabilityRevenueRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68600000.0,-68600000.0,-68600000.0,-68600000.0,-79000000.0,-79000000.0,-79000000.0,-79000000.0,-75800000.0,-67700000.0,-66900000.0,-67700000.0,-67700000.0,-76700000.0,-76700000.0,-76700000.0,-76700000.0,-80400000.0,-80400000.0,-80400000.0,-80400000.0,-91700000.0,-91700000.0,-91700000.0,-91700000.0,-116500000.0,-116500000.0,-116500000.0,-116500000.0,-110900000.0,-110900000.0,-110900000.0
CostOfGoodsAndServicesSold / USD,1537100000.0,2371400000.0,2691700000.0,707900000.0,1433000000.0,2196900000.0,3141600000.0,716700000.0,1466700000.0,2230100000.0,2978000000.0,770400000.0,1631200000.0,2509100000.0,3013800000.0,1614000000.0,3222900000.0,4839300000.0,3475600000.0,1539700000.0,3349900000.0,5216000000.0,6385400000.0,1819200000.0,3728600000.0,5699200000.0,7161200000.0,1765300000.0,3571800000.0,5391800000.0,7679100000.0,1631400000.0,3416600000.0,5153800000.0,7223500000.0,1851800000.0,3897200000.0,5961800000.0,7533900000.0,2072300000.0,4218400000.0,6409100000.0,8064200000.0,2089600000.0,3455800000.0,6414600000.0,5236700000.0,6875300000.0,1720200000.0,3355900000.0,5125500000.0,7045800000.0,1712000000.0,3556000000.0,5572700000.0,6905800000.0,2073400000.0,4284500000.0,6576100000.0,7615800000.0,2205200000.0,4540000000.0,6870500000.0,8831000000.0,2128100000.0,4369100000.0,6630600000.0
CurrentForeignTaxExpenseBenefit / USD,,,,,,,63100000.0,,,,57000000.0,,,,74200000.0,,,,69700000.0,,,,173200000.0,,,,153900000.0,,,,253400000.0,,,,303600000.0,,,,269700000.0,,,,355100000.0,,,331200000.0,,93500000.0,,,,176300000.0,,,,259800000.0,,,,240200000.0,,,,231400000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,122200000.0,,,,113300000.0,,,,247700000.0,,,,174600000.0,,,,314500000.0,,,,455200000.0,,,,597700000.0,,,,545000000.0,,,,493900000.0,,,,596900000.0,,,548300000.0,,198600000.0,,,,310700000.0,,,,215900000.0,,,,271100000.0,,,,377100000.0,,,
DebtAndCapitalLeaseObligations / USD,,,,,,,,,,,813200000.0,6619800000.0,6619800000.0,6619800000.0,6619800000.0,5903700000.0,5903700000.0,5903700000.0,5903700000.0,6548800000.0,6548800000.0,6548800000.0,6548800000.0,5619500000.0,5619500000.0,5598300000.0,5598300000.0,5829600000.0,5829600000.0,5829600000.0,5829600000.0,6657100000.0,6657100000.0,6657100000.0,6657100000.0,7308000000.0,7308000000.0,7308000000.0,7308000000.0,6703000000.0,6703000000.0,6703000000.0,6703000000.0,6274400000.0,6274000000.0,6702900000.0,6274000000.0,6274000000.0,6671100000.0,6671100000.0,6671100000.0,6671100000.0,8349700000.0,8349700000.0,8349700000.0,8349700000.0,8576700000.0,8576700000.0,8576700000.0,8576700000.0,8180000000.0,8180000000.0,8180000000.0,8180000000.0,7561300000.0,7561300000.0,7561300000.0
DebtCurrent / USD,338900000.0,338900000.0,338900000.0,98500000.0,98500000.0,98500000.0,98500000.0,189200000.0,189200000.0,189200000.0,189200000.0,1023000000.0,1023000000.0,1023000000.0,1023000000.0,805800000.0,805800000.0,805800000.0,805800000.0,861000000.0,861000000.0,861000000.0,861000000.0,1705400000.0,1705400000.0,1704800000.0,1704800000.0,2205300000.0,2205300000.0,2205300000.0,2205300000.0,541300000.0,541300000.0,541300000.0,541300000.0,564400000.0,564400000.0,564400000.0,564400000.0,743600000.0,743600000.0,743600000.0,743600000.0,380600000.0,380500000.0,742700000.0,380500000.0,380500000.0,17300000.0,17300000.0,17300000.0,17300000.0,411000000.0,411000000.0,411000000.0,411000000.0,505100000.0,505100000.0,505100000.0,505100000.0,630400000.0,630400000.0,630400000.0,630400000.0,615700000.0,615700000.0,615700000.0
DebtInstrumentFaceAmount / EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575000000.0,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,1500000.0,,,,-5100000.0,,,,-4800000.0,,,,16500000.0,,,,-34900000.0,,,,-6500000.0,,,,-53800000.0,,,,-59100000.0,,,,-41400000.0,,,,-21700000.0,,,-30500000.0,,69900000.0,,,,-60000000.0,,,,-51300000.0,,,,-4500000.0,,,,-63700000.0,,,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105100000.0,155600000.0,136200000.0,96200000.0,136200000.0,136200000.0,163200000.0,163200000.0,163200000.0,163200000.0,120600000.0,120600000.0,120600000.0,120600000.0,108100000.0,108100000.0,108100000.0,108100000.0,119300000.0,119300000.0,119300000.0,119300000.0,155500000.0,155500000.0,155500000.0
DeferredIncomeTaxExpenseBenefit / USD,-4800000.0,70400000.0,2500000.0,5800000.0,3800000.0,20200000.0,80600000.0,2200000.0,-800000.0,2900000.0,88100000.0,100000.0,7300000.0,3300000.0,-31100000.0,-18900000.0,-26100000.0,14600000.0,41700000.0,-26900000.0,-79300000.0,-102700000.0,-3200000.0,-8300000.0,-50600000.0,-79100000.0,-130500000.0,3200000.0,-34900000.0,-176200000.0,-121500000.0,41100000.0,-28800000.0,-55300000.0,-244500000.0,3300000.0,-14900000.0,9800000.0,-90600000.0,13300000.0,32600000.0,56600000.0,-353100000.0,-5000000.0,9000000.0,-358500000.0,34900000.0,122600000.0,,,,-22100000.0,,,14600000.0,-39300000.0,,,14600000.0,-900000.0,,,,-142600000.0,,,
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1824900000.0,,,,1679400000.0,,,,1580900000.0,,,,1085600000.0,,,,1098000000.0,,,865600000.0,,995500000.0,,,,1021700000.0,,,,1126700000.0,,,,1117200000.0,,,,1130800000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764600000.0,740400000.0,537300000.0,541600000.0,537300000.0,537300000.0,483900000.0,483900000.0,483900000.0,483900000.0,622000000.0,622000000.0,622000000.0,622000000.0,505600000.0,505600000.0,505600000.0,505600000.0,418200000.0,418200000.0,418200000.0,418200000.0,280000000.0,280000000.0,280000000.0
DeferredIncomeTaxesAndTaxCredits / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-353500000.0,,,,,122600000.0,-1700000.0,-25000000.0,-16600000.0,-22100000.0,42900000.0,39500000.0,52700000.0,-45800000.0,-15700000.0,-57600000.0,-106600000.0,-1100000.0,-18000000.0,-36800000.0,-45900000.0,-142600000.0,-74400000.0,-137700000.0,-149700000.0
DeferredTaxAssetsDeferredIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12800000.0,,,,44800000.0,,,,59600000.0,,,,27900000.0,,,
DeferredTaxAssetsInProcessResearchAndDevelopment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84500000.0,,,,84500000.0,,,,180900000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,375100000.0,,,,359400000.0,,,,824600000.0,,,,725900000.0,,,,554800000.0,,,,656700000.0,,,,697300000.0,,,,703000000.0,,,,555600000.0,,,,438500000.0,,,420200000.0,,594400000.0,,,,701000000.0,,,,625300000.0,,,,719700000.0,,,,831900000.0,,,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,20100000.0,,,,26100000.0,,,,112000000.0,,,,110400000.0,,,,106300000.0,,,,86000000.0,,,,62400000.0,,,,54800000.0,,,,67300000.0,,,,217200000.0,,,195900000.0,,48000000.0,,,,63400000.0,,,,59600000.0,,,,67200000.0,,,,57300000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,40500000.0,,,,46100000.0,,,,120400000.0,,,,138900000.0,,,,150000000.0,,,,78200000.0,,,,78500000.0,,,,111100000.0,,,,132700000.0,,,,68500000.0,,,64100000.0,,57500000.0,,,,64200000.0,,,,71000000.0,,,,98800000.0,,,,49000000.0,,,
DeferredTaxAssetsTaxCreditCarryforwards / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18700000.0,,,,76600000.0,,,,81800000.0,,,,97800000.0,,,,83700000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost / USD,,,,,,,65200000.0,,,,64000000.0,,,,82500000.0,,,,71600000.0,,,,70100000.0,,,,70900000.0,,,,75200000.0,,,,83100000.0,,,,58900000.0,,,,60500000.0,,,58300000.0,,55000000.0,,,,44800000.0,,,,44700000.0,,,,51200000.0,,,,54500000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities / USD,,,,,,,62400000.0,,,,56500000.0,,,,112400000.0,,,,136100000.0,,,,125900000.0,,,,122900000.0,,,,172700000.0,,,,187400000.0,,,,122800000.0,,,,130900000.0,,,117900000.0,,127500000.0,,,,154700000.0,,,,135600000.0,,,,129600000.0,,,,162000000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,14900000.0,,,,11200000.0,,,,73100000.0,,,,116500000.0,,,,88300000.0,74000000.0,74000000.0,74000000.0,74200000.0,,,,31800000.0,,,,19900000.0,,,,21300000.0,,,,184400000.0,,,161500000.0,,24500000.0,,,,45300000.0,,,,50300000.0,,,,65200000.0,,,,65700000.0,,,
DeferredTaxLiabilities / USD,,,,,,,244800000.0,,,,239100000.0,,,,1860600000.0,,,,1647300000.0,,,,2001800000.0,,,,-1168200000.0,,,,982100000.0,,,,877900000.0,,,,530000000.0,,,,659500000.0,,,445400000.0,,401100000.0,,,,320700000.0,,,,501400000.0,,,,397500000.0,,,,298900000.0,,,
DeferredTaxLiabilitiesFinancingArrangements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34200000.0,,,,34200000.0,,,,33500000.0,,,,32100000.0,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124800000.0,,,,160100000.0,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486300000.0,,,,451300000.0,,,
DeferredTaxLiabilitiesOther / USD,,,,,,,4300000.0,,,,600000.0,,,,60900000.0,,,,114200000.0,,,,132000000.0,,,,126100000.0,,,,158400000.0,,,,154100000.0,,,,63200000.0,,,,46200000.0,,,44700000.0,,62300000.0,,,,9600000.0,,,,27700000.0,,,,43800000.0,,,,18900000.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,91600000.0,,,,106300000.0,,,,289600000.0,,,,246800000.0,,,,287300000.0,,,,269200000.0,,,,267500000.0,,,,275400000.0,,,,178400000.0,,,,268500000.0,,,226700000.0,,258100000.0,,,,317800000.0,,,,333500000.0,,,,319700000.0,,,,332300000.0,,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent / USD,,,,,9800000.0,9800000.0,9800000.0,1500000.0,1500000.0,1500000.0,1500000.0,22300000.0,22300000.0,22300000.0,22300000.0,7000000.0,7000000.0,7000000.0,7000000.0,90200000.0,90200000.0,90200000.0,90200000.0,15900000.0,15900000.0,15900000.0,15900000.0,28000000.0,28000000.0,28000000.0,28000000.0,27200000.0,27200000.0,27200000.0,27200000.0,41700000.0,41700000.0,41700000.0,41700000.0,39000000.0,39000000.0,39000000.0,39000000.0,31100000.0,31100000.0,39000000.0,31100000.0,31100000.0,33000000.0,33000000.0,33000000.0,33000000.0,114600000.0,114600000.0,114600000.0,114600000.0,118400000.0,118400000.0,118400000.0,118400000.0,118400000.0,118400000.0,118400000.0,118400000.0,151000000.0,151000000.0,151000000.0
DefinedBenefitPlanPensionPlanWithProjectedBenefitObligationInExcessOfPlanAssetsPlanAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1888200000.0,,,
DefinedBenefitPlanPensionPlanWithProjectedBenefitObligationInExcessOfPlanAssetsProjectedBenefitObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2449100000.0,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation / USD,,,,,,,468700000.0,,,,478300000.0,,,,2378200000.0,,,,2635000000.0,,,,794900000.0,,,,3011900000.0,,,,2882500000.0,,,,3071600000.0,,,,3476100000.0,,,,3308400000.0,,,3308400000.0,,3877400000.0,,,,4098600000.0,,,,964500000.0,,,,2355800000.0,,,,2392400000.0,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets / USD,,,,,,,175500000.0,,,,194100000.0,,,,1727800000.0,,,,1972100000.0,,,,309900000.0,,,,2315700000.0,,,,2190600000.0,,,,2418100000.0,,,,2794000000.0,,,,2624300000.0,,,2624300000.0,,3040500000.0,,,,3085200000.0,,,,280900000.0,,,,1828100000.0,,,,1868900000.0,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation / USD,,,,,,,519400000.0,,,,526400000.0,,,,2638200000.0,,,,2931800000.0,,,,869200000.0,,,,3272100000.0,,,,3088000000.0,,,,3257600000.0,,,,3636200000.0,,,,3427100000.0,,,3427100000.0,,3970300000.0,,,,4155400000.0,,,,1022300000.0,,,,2392100000.0,,,,2428800000.0,,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37200000.0,,,,37200000.0,,,,37200000.0,,,,50600000.0,,,
DefinedContributionPlanCostRecognized / USD,,,,,,,23000000.0,,,,,,,,,,,,,,,,,,,,,,,,72000000.0,,,,72000000.0,,,,74000000.0,,,,82000000.0,,,71000000.0,,72000000.0,,,,76000000.0,,,,72400000.0,,,,78200000.0,,,,81600000.0,,,
Depreciation / USD,,,,,,,286000000.0,,,,290000000.0,79600000.0,162400000.0,245300000.0,306400000.0,115500000.0,231800000.0,348500000.0,331400000.0,122600000.0,250400000.0,381300000.0,468200000.0,136500000.0,276100000.0,417400000.0,514200000.0,142100000.0,285800000.0,422700000.0,558100000.0,139600000.0,276000000.0,420900000.0,559500000.0,142200000.0,286300000.0,437000000.0,561000000.0,150900000.0,305500000.0,461500000.0,585700000.0,159000000.0,281200000.0,500100000.0,423900000.0,535900000.0,146400000.0,293000000.0,443100000.0,569100000.0,150700000.0,303900000.0,453100000.0,594300000.0,155200000.0,311200000.0,463400000.0,604400000.0,158700000.0,311300000.0,463300000.0,618500000.0,157000000.0,316900000.0,473700000.0
DerivativeAssetCollateralObligationToReturnCashOffset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DerivativeAssetFairValueGrossAssetIncludingNotSubjectToMasterNettingArrangement / USD,,,,,,,,,,,,,,,,,,,,,,,,75500000.0,75500000.0,75500000.0,75500000.0,111200000.0,111200000.0,111200000.0,,93400000.0,93400000.0,93400000.0,,45800000.0,45800000.0,45800000.0,,72300000.0,72300000.0,72300000.0,,83900000.0,83900000.0,,83900000.0,83900000.0,15500000.0,15500000.0,15500000.0,15500000.0,105700000.0,105700000.0,105700000.0,105700000.0,177600000.0,177600000.0,177600000.0,177600000.0,55700000.0,55700000.0,55700000.0,55700000.0,157400000.0,157400000.0,157400000.0
DerivativeAssetFairValueGrossLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,18100000.0,18100000.0,18100000.0,18100000.0,9800000.0,9800000.0,9800000.0,9800000.0,25700000.0,25700000.0,25700000.0,25700000.0,17000000.0,17000000.0,17000000.0,17000000.0,17700000.0,17700000.0,17700000.0,17700000.0,4200000.0,4200000.0,17700000.0,4200000.0,4200000.0,12300000.0,12300000.0,12300000.0,12300000.0,14900000.0,14900000.0,14900000.0,14900000.0,75600000.0,75600000.0,75600000.0,75600000.0,28800000.0,28800000.0,28800000.0,28800000.0,98900000.0,98900000.0,98900000.0
DerivativeAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,57400000.0,57400000.0,57400000.0,57400000.0,101400000.0,101400000.0,101400000.0,101400000.0,67700000.0,67700000.0,67700000.0,67700000.0,28800000.0,28800000.0,28800000.0,28800000.0,54600000.0,54600000.0,54600000.0,54600000.0,79700000.0,79700000.0,54600000.0,79700000.0,79700000.0,3200000.0,3200000.0,3200000.0,3200000.0,90800000.0,90800000.0,90800000.0,90800000.0,102000000.0,102000000.0,102000000.0,102000000.0,26900000.0,26900000.0,26900000.0,26900000.0,58500000.0,58500000.0,58500000.0
DerivativeAssetsCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,57400000.0,57400000.0,57400000.0,57400000.0,58700000.0,58700000.0,58700000.0,58700000.0,46300000.0,46300000.0,46300000.0,46300000.0,28800000.0,28800000.0,28800000.0,28800000.0,42800000.0,42800000.0,42800000.0,42800000.0,54300000.0,53300000.0,41800000.0,53300000.0,53300000.0,3200000.0,3200000.0,3200000.0,3200000.0,61400000.0,61400000.0,61400000.0,61400000.0,57500000.0,57500000.0,57500000.0,57500000.0,3300000.0,3300000.0,3300000.0,3300000.0,13400000.0,13400000.0,13400000.0
DerivativeAssetsNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42700000.0,42700000.0,42700000.0,21500000.0,21500000.0,21500000.0,21500000.0,,,,11800000.0,11800000.0,11800000.0,11800000.0,11800000.0,25400000.0,25400000.0,11800000.0,25400000.0,25400000.0,,500000.0,3200000.0,29400000.0,29400000.0,29400000.0,29400000.0,29400000.0,44500000.0,44500000.0,44500000.0,44500000.0,23600000.0,23600000.0,23600000.0,23600000.0,45100000.0,45100000.0,45100000.0
DerivativeCollateralRightToReclaimCash / USD,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DerivativeInstrumentsAndHedgesLiabilities / USD,,,,,5700000.0,5700000.0,5700000.0,5100000.0,5100000.0,5100000.0,5100000.0,3300000.0,3300000.0,3300000.0,3300000.0,9900000.0,9900000.0,9900000.0,9900000.0,14200000.0,14200000.0,14200000.0,14200000.0,34000000.0,34000000.0,34000000.0,34000000.0,31500000.0,31500000.0,31500000.0,31500000.0,24600000.0,24600000.0,24600000.0,24600000.0,62200000.0,62200000.0,62200000.0,62200000.0,20100000.0,20100000.0,20100000.0,20100000.0,5800000.0,5200000.0,19100000.0,5200000.0,5200000.0,25800000.0,25800000.0,25800000.0,25800000.0,,3500000.0,3300000.0,21900000.0,21900000.0,21900000.0,21900000.0,21900000.0,3700000.0,3700000.0,3700000.0,3700000.0,3000000.0,3000000.0,3000000.0
DerivativeLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,34000000.0,34000000.0,34000000.0,34000000.0,31500000.0,31500000.0,31500000.0,31500000.0,24500000.0,24500000.0,24500000.0,24500000.0,140300000.0,140300000.0,140300000.0,140300000.0,23600000.0,23600000.0,23600000.0,23600000.0,5800000.0,5800000.0,23600000.0,5800000.0,5800000.0,57600000.0,57600000.0,57600000.0,57600000.0,9400000.0,9400000.0,9400000.0,9400000.0,203600000.0,203600000.0,203600000.0,203600000.0,169600000.0,169600000.0,169600000.0,169600000.0,124000000.0,124000000.0,124000000.0
DerivativeLiabilityFairValueGrossAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,18100000.0,18100000.0,18100000.0,18100000.0,9800000.0,9800000.0,9800000.0,9800000.0,25700000.0,25700000.0,25700000.0,25700000.0,17000000.0,17000000.0,17000000.0,17000000.0,17700000.0,17700000.0,17700000.0,17700000.0,4200000.0,4200000.0,17700000.0,4200000.0,4200000.0,12300000.0,12300000.0,12300000.0,12300000.0,14900000.0,14900000.0,14900000.0,14900000.0,75600000.0,75600000.0,75600000.0,75600000.0,28800000.0,28800000.0,28800000.0,28800000.0,98900000.0,98900000.0,98900000.0
DerivativeLiabilityFairValueGrossLiabilityIncludingNotSubjectToMasterNettingArrangement / USD,,,,,,,,,,,,,,,,,,,,,,,,52100000.0,52100000.0,52100000.0,52100000.0,41300000.0,41300000.0,41300000.0,,50200000.0,50200000.0,50200000.0,,157300000.0,157300000.0,157300000.0,,41300000.0,41300000.0,41300000.0,,10000000.0,10000000.0,,10000000.0,10000000.0,69900000.0,69900000.0,69900000.0,69900000.0,24300000.0,24300000.0,24300000.0,24300000.0,279200000.0,279200000.0,279200000.0,279200000.0,198400000.0,198400000.0,198400000.0,198400000.0,222900000.0,222900000.0,222900000.0
DividendsCommonStockCash / USD,,,117100000.0,,,,129500000.0,,,,136200000.0,,,,149300000.0,,,,182300000.0,,,,246800000.0,,,,300800000.0,,,,360700000.0,,,,405200000.0,431800000.0,431800000.0,431800000.0,431800000.0,123000000.0,252100000.0,370500000.0,459300000.0,141600000.0,280700000.0,459300000.0,418200000.0,510300000.0,145900000.0,281700000.0,420400000.0,558200000.0,146700000.0,286700000.0,426800000.0,562300000.0,153800000.0,299200000.0,445000000.0,575400000.0,157800000.0,308800000.0,463100000.0,607400000.0,175500000.0,340200000.0,501600000.0
DividendsPayableCurrent / USD,,,,,36800000.0,36800000.0,36800000.0,40700000.0,40700000.0,40700000.0,40700000.0,60000000.0,60000000.0,60000000.0,60000000.0,68000000.0,69400000.0,69300000.0,82800000.0,82800000.0,82800000.0,82800000.0,82800000.0,99100000.0,99100000.0,99100000.0,99100000.0,103600000.0,103600000.0,103600000.0,103600000.0,108000000.0,108000000.0,108000000.0,108000000.0,118600000.0,118600000.0,118600000.0,118600000.0,132400000.0,132400000.0,132400000.0,132400000.0,135600000.0,135600000.0,132400000.0,135600000.0,135600000.0,137200000.0,137200000.0,137200000.0,137200000.0,146300000.0,146300000.0,146300000.0,146300000.0,150800000.0,150800000.0,150800000.0,150800000.0,162700000.0,162700000.0,162700000.0,162700000.0,184200000.0,184200000.0,184200000.0
EarningsPerShareBasic / USD/shares,0.98,1.49,1.73,0.24,0.66,1.27,1.83,0.41,0.96,1.71,1.76,0.4,0.95,1.61,2.27,0.17,0.8,1.62,1.95,0.54,1.25,2.27,2.41,0.64,1.67,2.89,3.23,0.78,1.8,2.67,4.01,0.78,1.67,2.95,3.38,0.87,1.89,3.25,4.2,0.86,2.07,3.58,5.2,1.03,2.31,5.2,3.92,4.95,0.98,-6.07,-5.24,5.41,0.68,1.76,2.9,-4.2,0.6,1.68,2.9,3.95,0.82,1.98,3.39,3.83,1.44,3.17,5.76
EarningsPerShareDiluted / USD/shares,0.96,1.46,1.7,0.24,0.65,1.26,1.8,0.4,0.94,1.68,1.74,0.4,0.93,1.58,2.23,0.17,0.79,1.58,1.91,0.53,1.23,2.23,2.35,0.62,1.64,2.83,3.16,0.77,1.77,2.63,3.93,0.77,1.64,2.91,3.32,0.86,1.86,3.2,4.14,0.84,2.04,3.53,5.12,1.01,2.28,5.12,3.86,4.88,0.97,-6.0,-5.18,5.33,0.67,1.75,2.87,-4.15,0.6,1.67,2.88,3.91,0.82,1.97,3.38,3.81,1.43,3.14,5.72
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5800000.0,-1500000.0,6200000.0,-10300000.0,-2300000.0,8000000.0,10200000.0,-10600000.0,1800000.0,7300000.0,-10600000.0,18900000.0,7600000.0,3600000.0,-48500000.0,-38100000.0,20400000.0,9500000.0,10000000.0,14500000.0,-30100000.0,3900000.0,11500000.0,5800000.0,14300000.0,-21600000.0,-30300000.0,-45300000.0,4400000.0,1300000.0,-8900000.0,-15300000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,,0.311,,,,0.325,,,,0.29,,,,0.318,,0.225,0.236,0.307,0.319,0.304,0.291,0.25,0.276,0.225,0.249,0.28,0.24,0.241,0.247,0.228,0.174,0.196,0.217,0.244,0.218,0.224,0.172,0.138,0.114,0.164,0.122,0.162,0.202,0.137,0.124,0.132,0.167,0.252,0.23,0.212,0.152,0.207,0.2,0.179,0.191,0.18,0.206,0.191,0.175,0.092,0.131,0.189
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,0.35,0.35,0.35,0.35,,,,0.35,,,0.35,,0.35,,,,0.21,,,,0.21,,,,0.21,,0.195,0.194,0.21,,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance / pure,,,,,,,0.009,,,,0.012,,,,0.012,,,,0.012,,,,-0.01,,,,-0.01,,,,-0.001,,,,-0.017,,,,-0.007,,,,0.002,,,0.103,,0.103,,,,-0.082,,,,0.006,,,,0.005,,,,0.007,,,
EffectiveIncomeTaxRateReconciliationFdiiPercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,,,,0.018,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential / pure,,,,,,,-0.041,,,,-0.027,,,,-0.045,,,,-0.032,,,,-0.03,,,,-0.045,,,,-0.061,,,,-0.081,,,,-0.08,,,,-0.074,,,-0.07,,-0.155,,,,0.055,,,,-0.013,,,,-0.006,,,,-0.008,,,
