fact_unit,2010-08-02,2010-11-01,2011-03-01,2011-04-29,2011-07-29,2011-10-31,2012-02-29,2012-05-01,2012-07-27,2012-11-01,2013-03-01,2013-04-30,2013-07-31,2013-10-31,2014-02-27,2014-04-30,2014-07-30,2014-10-30,2015-02-26,2015-04-30,2015-07-31,2015-10-30,2016-02-26,2016-04-28,2016-07-28,2016-10-28,2017-02-24,2017-04-27,2017-07-28,2017-10-31,2018-02-28,2018-04-30,2018-07-27,2018-10-30,2019-02-27,2019-04-30,2019-07-31,2019-10-30,2020-02-27,2020-04-30,2020-07-31,2020-10-30,2021-02-25,2021-04-29,2021-07-29,2021-10-28,2022-02-25,2022-04-28,2022-07-28,2022-10-27,2023-02-24,2023-04-27,2023-07-27,2023-10-26,2024-02-27,2024-04-29,2024-07-30,2024-10-30,2025-02-27,2025-04-29,2025-07-30,2025-10-29
AdvertisingExpense / USD,,,,,,,4990000.0,,,,5534000.0,,,,5484000.0,,,,6248000.0,,,,5917000.0,,,,6894000.0,,,,7127000.0,,,,7011000.0,,,,7477000.0,,,,7390000.0,,,,7842000.0,,,,6755000.0,,,,9409000.0,,,,28778000.0,,,
AllowanceForDoubtfulAccountsReceivableCurrent / USD,,,,,,,7102000.0,,,,5900000.0,,,,5477000.0,,,,4547000.0,,,,4008000.0,,,,4205000.0,,,,4050000.0,,,,3897000.0,,,,6182000.0,,,,5472000.0,,,,4808000.0,,,,5942000.0,,,,9522000.0,,,,11718000.0,,,
AmortizationOfIntangibleAssets / USD,,,,,,,,,,,1900000.0,,,,1200000.0,,,,900000.0,,,,825000.0,,,,825000.0,,,,400000.0,,,,1012000.0,,,,1000000.0,,,,1100000.0,,,,1000000.0,,,,1000000.0,,,,1300000.0,,,,7800000.0,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,,1458858.0,1460000.0,3355000.0,5252000.0,1420000.0,1418000.0,1964000.0,1199000.0,1174000.0,964000.0,1381000.0,3000.0,1000.0,0.0,417000.0,169000.0,169000.0,169000.0,0.0,176000.0,176000.0,176000.0,169000.0,153000.0,1000.0,1000.0,0.0,108000.0,108000.0,108000.0,1000.0,85000.0,0.0,0.0,108000.0,65000.0,50000.0,1000.0,0.0,66000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,33000.0,1000.0,64000.0,65000.0,64000.0,34000.0,57000.0,57000.0,57000.0
Assets / USD,894899000.0,760959000.0,743099000.0,827862000.0,879871000.0,765049000.0,728545000.0,896643000.0,970550000.0,798212000.0,770902000.0,946808000.0,980127000.0,804721000.0,780576000.0,953740000.0,990009000.0,826874000.0,823761000.0,1013200000.0,1055448000.0,909236000.0,892937000.0,1082604000.0,1109912000.0,940900000.0,934361000.0,1193241000.0,1195663000.0,1037521000.0,994095000.0,1280869000.0,1279136000.0,1121924000.0,1101062000.0,1379666000.0,1404281000.0,1283758000.0,1240871000.0,1678350000.0,1690582000.0,1481408000.0,1483266000.0,1747781000.0,1654797000.0,1587589000.0,1739670000.0,2141693000.0,2214035000.0,2282233000.0,3230131000.0,3882141000.0,3962105000.0,3688055000.0,3565437000.0,3862829000.0,3680579000.0,3430734000.0,3428068000.0,3758827000.0,3640914000.0,3367389000.0
AssetsCurrent / USD,620340000.0,516878000.0,491317000.0,575636000.0,625842000.0,511999000.0,476592000.0,641059000.0,710916000.0,536500000.0,532066000.0,703799000.0,737172000.0,567552000.0,543096000.0,713670000.0,748001000.0,583932000.0,577749000.0,761039000.0,801041000.0,651890000.0,637213000.0,817192000.0,845134000.0,676183000.0,661744000.0,907674000.0,893394000.0,736225000.0,695557000.0,967052000.0,955270000.0,798313000.0,782248000.0,1050906000.0,1070334000.0,952906000.0,915244000.0,1173566000.0,1183189000.0,973092000.0,973568000.0,1238378000.0,1137147000.0,1066681000.0,1121927000.0,1517298000.0,1557401000.0,1626400000.0,1769085000.0,2398757000.0,2470484000.0,2199479000.0,2018991000.0,2305199000.0,2097055000.0,1832524000.0,1815360000.0,2136617000.0,2005812000.0,1740699000.0
BuildingsAndImprovementsGross / USD,,,,,,,2250000.0,,,,2188000.0,,,,2188000.0,,,,2196000.0,,,,1868000.0,,,,2465000.0,,,,2465000.0,,,,4255000.0,,,,5318000.0,,,,7132000.0,,,,7348000.0,,,,54503000.0,,,,55911000.0,,,,56181000.0,,,
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21956000.0,16358000.0,16358000.0,16358000.0,29940000.0,28583000.0,28583000.0,28583000.0,16358000.0,34128000.0,34128000.0,34128000.0,28583000.0,24321000.0,24321000.0,24321000.0,34128000.0,45591000.0,45591000.0,45591000.0,24321000.0,66540000.0,66540000.0,66540000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7984000.0,12223000.0,44336000.0,20335000.0,-13582000.0,-10775000.0,15602000.0,46166000.0,12225000.0,-7050000.0,24337000.0,49347000.0,5545000.0,11044000.0,67160000.0,24758000.0,-9807000.0,-19121000.0,7634000.0,39629000.0,21270000.0,1434000.0,30354000.0,24807000.0
CommonStockDividendsPerShareCashPaid / USD/shares,0.26,0.39,0.51,0.13,0.26,0.39,0.52,0.13,0.27,0.41,0.52,0.14,0.3,0.46,0.55,0.16,0.35,0.54,0.62,0.19,0.41,0.63,0.73,0.22,0.48,0.74,0.85,0.26,0.57,0.88,1.0,0.31,0.68,1.05,1.19,0.37,0.82,1.27,1.42,0.45,1.0,1.55,1.72,0.55,1.13,1.71,2.1,0.58,1.38,2.18,2.29,0.8,1.8,2.8,2.98,1.0,2.1,3.2,3.8,1.1,2.3,3.5
CommonStockParOrStatedValuePerShare / USD/shares,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.0,0.001,1.0,1.0,0.001
CommonStockSharesAuthorized / shares,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
CommonStockSharesOutstanding / shares,48650531.0,48941324.0,48991729.0,49439423.0,49548424.0,49687475.0,49278578.0,48298621.0,48253576.0,47594628.0,47366997.0,47616144.0,46653782.0,46596813.0,46303728.0,46518040.0,46667820.0,46068927.0,45378785.0,45123118.0,44133304.0,43352818.0,43511093.0,43650023.0,42930905.0,42620194.0,42711016.0,42059318.0,41942593.0,41711888.0,41089720.0,41328565.0,41340281.0,40122935.0,40212477.0,40568775.0,40371424.0,40479584.0,39506067.0,39679157.0,39897898.0,40020216.0,40074160.0,39930962.0,40041683.0,40153287.0,40232210.0,40086256.0,40131570.0,40079584.0,40192901.0,40110126.0,39588231.0,39054302.0,39069419.0,39032631.0,39048604.0,38676960.0,38354829.0,38462331.0,38289105.0,38083401.0
CommonStockValue / USD,49000.0,49000.0,49000.0,49000.0,50000.0,50000.0,49000.0,48000.0,48000.0,48000.0,47000.0,48000.0,47000.0,47000.0,46000.0,46000.0,47000.0,46000.0,45000.0,45000.0,44000.0,43000.0,44000.0,44000.0,43000.0,43000.0,43000.0,42000.0,42000.0,42000.0,41000.0,41000.0,41000.0,40000.0,40000.0,41000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,39000.0,39000.0,39000.0,39000.0,39000.0,38000.0,38000.0,38000.0,38000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,,,,,45348000.0,67021000.0,,-148000.0,60641000.0,84079000.0,56464000.0,3441000.0,66928000.0,87533000.0,73161000.0,4577000.0,70945000.0,102857000.0,79618000.0,3457000.0,77378000.0,110745000.0,100376000.0,2797000.0,79806000.0,115595000.0,104456000.0,17388000.0,100877000.0,146019000.0,118157000.0,23951000.0,121873000.0,172781000.0,148254000.0,,146887000.0,217369000.0,198089000.0,32582000.0,163940000.0,240743000.0,230792000.0,16972000.0,174094000.0,296322000.0,262213000.0,106524000.0,365364000.0,547946000.0,363078000.0,190645000.0,495696000.0,683376000.0,657159000.0,100359000.0,338907000.0,472641000.0,761841000.0,77443000.0,263822000.0,388012000.0
CostOfRevenue / USD,619447000.0,926107000.0,1268455000.0,193541000.0,650474000.0,974625000.0,1090070000.0,221479000.0,716463000.0,1072141000.0,1142484000.0,257391000.0,792161000.0,1168687000.0,1261728000.0,265601000.0,827827000.0,1243427000.0,1386567000.0,292244000.0,893508000.0,1332800000.0,1488423000.0,325629000.0,929224000.0,1390715000.0,1603222000.0,372227000.0,1020380000.0,1512258000.0,1687495000.0,392820000.0,1091318000.0,1618114000.0,1829716000.0,419827000.0,1168976000.0,1745283000.0,1982899000.0,422825000.0,1213839000.0,1854408000.0,2127924000.0,487659000.0,1395024000.0,2205555000.0,2274592000.0,759614000.0,1995762000.0,2965311000.0,2805721000.0,965461000.0,2354474000.0,3466126000.0,3678492000.0,837019000.0,2126599000.0,3172276000.0,4246315000.0,782250000.0,2021894000.0,3038370000.0
CumulativeDividends / USD,,,,,,,,,,,,210900000.0,,,237300000.0,245900000.0,255700000.0,265400000.0,274900000.0,284500000.0,295700000.0,306900000.0,317999000.0,328900000.0,342000000.0,355000000.0,367748000.0,380500000.0,395900000.0,410900000.0,425777000.0,440800000.0,459000000.0,477100000.0,495099000.0,512900000.0,534800000.0,556900000.0,578900000.0,601000000.0,624200000.0,647500000.0,670800000.0,694100000.0,726200000.0,758300000.0,790400000.0,822500000.0,862400000.0,902000000.0,941000000.0,980100000.0,1000000000.0,1100000000.0,1100000000.0,1200000000.0,1200000000.0,1200000000.0,1300000000.0,1300000000.0,1400000000.0,1400000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,24422000.0,,,,29040000.0,,,,32850000.0,,,,43871000.0,,,,49425000.0,,,,54447000.0,,,,65676000.0,,,,77000000.0,,,,71329000.0,,,,39504000.0,,,,35270000.0,,,,67093000.0,,,,124379000.0,,,,164135000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,29420000.0,,,,34722000.0,,,,40525000.0,,,,49829000.0,,,,56911000.0,,,,63573000.0,,,,75939000.0,,,,89182000.0,,,,82618000.0,,,,54113000.0,,,,52438000.0,,,,87773000.0,,,,169162000.0,,,,221594000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,4998000.0,,,,5682000.0,,,,7675000.0,,,,5958000.0,,,,7486000.0,,,,9126000.0,,,,10263000.0,,,,12182000.0,,,,11289000.0,,,,14609000.0,,,,17168000.0,,,,20680000.0,,,,44783000.0,,,,57459000.0,,,
DebtCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298000.0,1105000.0,9775000.0,14901000.0,8609000.0,10835000.0,20786000.0,21462000.0,9343000.0,9168000.0,21734000.0,23974000.0,11840000.0,11745000.0,16353000.0,9558000.0,11709000.0,11869000.0,12409000.0,10058000.0,10744000.0,11772000.0,21265000.0,19731000.0,12208000.0,25042000.0,33080000.0,36219000.0,37788000.0,38203000.0,36655000.0,44726000.0,44683000.0
DebtInstrumentBasisSpreadOnVariableRate1 / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0085,,,
DebtLongtermAndShorttermCombinedAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390189000.0,,490217000.0,553480000.0,564573000.0,,568110000.0,657120000.0,580703000.0,666761000.0,698977000.0,692337000.0,547560000.0,511407000.0,586050000.0,438804000.0,339934000.0,416018000.0,433171000.0,423116000.0,362819000.0,1183350000.0,1505073000.0,1595398000.0,1512545000.0,1386803000.0,1365750000.0,1184586000.0,1033897000.0,1053320000.0,979177000.0,1116553000.0,923829000.0
DeferredCompensationArrangementWithIndividualContributionsByEmployer / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218000.0,,,,194000.0,,,,325000.0,,,,245000.0,,,,195000.0,,,,160000.0,,,,239000.0,,,,283000.0,,,
DeferredCompensationLiabilityClassifiedNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17503000.0,,,,13148000.0,,,,15347000.0,,,
DeferredCompensationPlanAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17503000.0,,,,13148000.0,,,,15347000.0,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,1659000.0,,,,1715000.0,,,,4754000.0,,,,6071000.0,,,,4905000.0,,,,6942000.0,,,,4568000.0,,,,4079000.0,,,,-6643000.0,,,,4676000.0,,,,4154000.0,,,,-1298000.0,,,,2970000.0,,,,13592000.0,,,
DeferredFinanceCostsGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4494000.0,,,,4814000.0,,,,4883000.0,,,,4606000.0,,,,4712000.0,,,,5118000.0,,,,5130000.0,,,,4042000.0,,,,4212000.0,,,
DeferredFinanceCostsNet / USD,,,,,,,,,,,1870000.0,,,,1482000.0,,,,2114000.0,,,,1966000.0,,,,1670000.0,,,,1112000.0,,,,1624000.0,,,,1038000.0,,,,1011000.0,,,,625000.0,,,,2848000.0,,,,2200000.0,,,,1520000.0,,,
DeferredFinanceCostsNoncurrentNet / USD,,,,,,,,,,,,,,,,,,,,,,,,-1810000.0,1670000.0,1496000.0,,1447000.0,1313000.0,1177000.0,,976000.0,840000.0,1613000.0,,1438000.0,1243000.0,1050000.0,,930000.0,823000.0,715000.0,,920000.0,817000.0,713000.0,,544000.0,463000.0,1992000.0,,2633000.0,2418000.0,2204000.0,,2013000.0,1877000.0,1690000.0,,1365000.0,1211000.0,2592000.0
DeferredIncomeTaxExpenseBenefit / USD,,,-2198000.0,,,,1537000.0,,,,2371000.0,,,,4794000.0,,,,6915000.0,,,,4679000.0,,,,6986000.0,,,,4198000.0,,,,3749000.0,,,,-4636000.0,,,,4661000.0,,,,3723000.0,,,,-2542000.0,,,,4650000.0,,,,15169000.0,,,
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,29808000.0,,,,34475000.0,,,,24585000.0,,,,29399000.0,,,,96297000.0,,,,106195000.0,,,,121953000.0,,,,152793000.0,,,,175154000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,29234000.0,28445000.0,27244000.0,24585000.0,29234000.0,28445000.0,27244000.0,24585000.0,24947000.0,24729000.0,24802000.0,29399000.0,29368000.0,28852000.0,27951000.0,32598000.0,30464000.0,29399000.0,29476000.0,27653000.0,31134000.0,30440000.0,30275000.0,35840000.0,40944000.0,42380000.0,45247000.0,58759000.0,57868000.0,58151000.0,55226000.0,67421000.0,68904000.0,67595000.0,65106000.0
DeferredIncomeTaxesAndTaxCredits / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68500000.0,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,-122000.0,,,,656000.0,,,,40000.0,,,,844000.0,,,,-226000.0,,,,44000.0,,,,-370000.0,,,,-330000.0,,,,2007000.0,,,,-15000.0,,,,-431000.0,,,,-1244000.0,,,,1680000.0,,,,1577000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69224000.0,,,,82988000.0,,,,89295000.0,,,,95827000.0,,,,110255000.0,,,
DeferredTaxAssetsInventory / USD,,,,,,,8085000.0,,,,8075000.0,,,,7703000.0,,,,6476000.0,,,,6583000.0,,,,7101000.0,,,,4287000.0,,,,4287000.0,,,,5413000.0,,,,5740000.0,,,,6110000.0,,,,8597000.0,,,,10932000.0,,,,11764000.0,,,
DeferredTaxAssetsLiabilitiesNet / USD,,,,,,,4171000.0,,,,-1774000.0,,,,-7527000.0,,,,-12867000.0,,,,-19496000.0,,,,,,,,,,,,,,,,,,,,731000.0,,,,1280000.0,,,,1096000.0,,,,978000.0,,,,1389000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,32990000.0,,,,7757000.0,,,,5926000.0,,,,6241000.0,,,,4008000.0,,,,6747000.0,,,,6818000.0,,,,809000.0,,,,546000.0,,,,731000.0,,,,1280000.0,,,,1096000.0,,,,978000.0,,,,1389000.0,,,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,3537000.0,,,,3972000.0,,,,6703000.0,,,,4709000.0,,,,5494000.0,,,,5485000.0,,,,5735000.0,,,,5441000.0,,,,5058000.0,,,,4807000.0,,,,3829000.0,,,,2524000.0,,,,987000.0,,,,1447000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,1079000.0,,,,1037000.0,,,,1150000.0,,,,953000.0,,,,1009000.0,,,,1159000.0,,,,2465000.0,,,,1629000.0,,,,2080000.0,,,,2889000.0,,,,3628000.0,,,,3839000.0,,,,4139000.0,,,,4716000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost / USD,,,,,,,17321000.0,,,,17740000.0,,,,16970000.0,,,,15579000.0,,,,14483000.0,,,,13422000.0,,,,13778000.0,,,,8884000.0,,,,9427000.0,,,,9245000.0,,,,8730000.0,,,,8981000.0,,,,8636000.0,,,,9977000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities / USD,,,,,,,1272000.0,,,,2885000.0,,,,2780000.0,,,,4072000.0,,,,3168000.0,,,,3303000.0,,,,1804000.0,,,,1804000.0,,,,776000.0,,,,927000.0,,,,4101000.0,,,,3105000.0,,,,2028000.0,,,,4724000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,-9190000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4794000.0,,,,3166000.0,,,,2086000.0,,,,815000.0,,,,1133000.0,,,
DeferredTaxLiabilities / USD,,,,,,,28819000.0,,,,9531000.0,,,,13453000.0,,,,19108000.0,,,,23504000.0,,,,23061000.0,,,,27657000.0,,,,23776000.0,,,,28853000.0,,,,31867000.0,,,,26373000.0,,,,34744000.0,,,,57781000.0,,,,66032000.0,,,
DeferredTaxLiabilitiesDerivatives / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,61000.0,,,,486000.0,,,,,,,,0.0,,,,710000.0,,,,8512000.0,,,,6438000.0,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets / USD,,,,,,,24330000.0,,,,27107000.0,,,,30645000.0,,,,33659000.0,,,,36927000.0,,,,40197000.0,,,,42930000.0,,,,29348000.0,,,,30988000.0,,,,32331000.0,,,,34244000.0,,,,36936000.0,,,,48836000.0,,,,60902000.0,,,
DeferredTaxLiabilitiesLeasingArrangements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41418000.0,,,,41418000.0,,,,49004000.0,,,,58146000.0,,,,64549000.0,,,,73092000.0,,,
DeferredTaxLiabilitiesPrepaidExpenses / USD,,,,,,,,,,,1032000.0,,,,1452000.0,,,,1724000.0,,,,2374000.0,,,,2479000.0,,,,1857000.0,,,,1857000.0,,,,1804000.0,,,,2821000.0,,,,3379000.0,,,,4226000.0,,,,4903000.0,,,,6610000.0,,,
Depreciation / USD,4492000.0,6764000.0,9732000.0,2224000.0,4469000.0,6732000.0,9091000.0,2207000.0,4470000.0,7071000.0,8980000.0,2664000.0,5559000.0,8481000.0,9746000.0,3073000.0,6338000.0,9716000.0,11592000.0,3434000.0,7021000.0,10749000.0,13359000.0,3711000.0,7687000.0,11920000.0,14495000.0,4736000.0,9743000.0,15020000.0,16373000.0,5557000.0,11617000.0,17947000.0,20338000.0,6299000.0,12888000.0,19499000.0,24157000.0,6649000.0,13558000.0,20648000.0,26122000.0,7001000.0,13993000.0,20979000.0,27885000.0,6884000.0,13884000.0,21027000.0,27967000.0,7663000.0,15376000.0,23172000.0,28287000.0,7632000.0,15292000.0,23355000.0,30381000.0,,17591000.0,26848000.0
