fact_unit,2009-07-29,2009-10-28,2010-02-05,2010-04-28,2010-07-29,2010-10-29,2011-02-04,2011-04-27,2011-07-27,2011-10-26,2012-02-01,2012-04-25,2012-07-25,2012-10-24,2013-01-31,2013-04-24,2013-07-24,2013-10-23,2014-01-31,2014-04-23,2014-07-23,2014-10-22,2015-01-29,2015-04-22,2015-07-22,2015-10-21,2016-01-27,2016-04-27,2016-07-27,2016-10-26,2017-01-25,2017-04-26,2017-07-26,2017-10-25,2018-01-24,2018-04-25,2018-07-25,2018-10-24,2019-01-23,2019-04-24,2019-07-24,2019-10-23,2020-01-22,2020-04-22,2020-07-29,2020-10-21,2021-01-27,2021-04-28,2021-07-28,2021-10-27,2022-01-26,2022-04-27,2022-07-27,2022-10-26,2023-01-25,2023-04-26,2023-07-26,2023-10-25,2024-01-24,2024-04-24,2024-07-24,2024-10-23,2025-01-22,2025-04-25,2025-07-24,2025-10-22
BusinessCombinationIntegrationRelatedCosts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335000000.0,571000000.0,648000000.0,82000000.0,185000000.0,272000000.0,349000000.0,82000000.0,164000000.0,213000000.0,349000000.0,,,,308000000.0,,,,,,,,,,,,,,,,45000000.0,11000000.0,27000000.0,60000000.0,45000000.0,11000000.0,27000000.0,60000000.0
Cash / USD,189000000.0,189000000.0,189000000.0,243000000.0,243000000.0,617000000.0,617000000.0,1764000000.0,1764000000.0,1764000000.0,1764000000.0,1705000000.0,1705000000.0,1705000000.0,1705000000.0,1905000000.0,1905000000.0,1905000000.0,1905000000.0,3472000000.0,3472000000.0,3472000000.0,,,,,1905000000.0,3130000000.0,3130000000.0,3130000000.0,3472000000.0,2793000000.0,2793000000.0,2793000000.0,3130000000.0,2929000000.0,2929000000.0,2929000000.0,2793000000.0,1799000000.0,1799000000.0,1799000000.0,2929000000.0,1433000000.0,1433000000.0,1433000000.0,1799000000.0,1137000000.0,1137000000.0,1137000000.0,1433000000.0,844000000.0,1757000000.0,1757000000.0,1757000000.0,1655000000.0,1655000000.0,1655000000.0,1655000000.0,2900000000.0,2900000000.0,2900000000.0,2900000000.0,3544000000.0,3544000000.0,3544000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844000000.0,844000000.0,1137000000.0,1757000000.0,1757000000.0,1757000000.0,844000000.0,1655000000.0,1655000000.0,1655000000.0,1757000000.0,2900000000.0,2900000000.0,2900000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452000000.0,908000000.0,-155000000.0,287000000.0,849000000.0,-50000000.0,-91000000.0,73000000.0,203000000.0
CommonStockParOrStatedValuePerShare / USD/shares,,,,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,
CommonStockSharesAuthorized / shares,,,,,,,3000000000.0,,,,4500000000.0,,,,4500000000.0,,,,4500000000.0,,,,4500000000.0,,,,4500000000.0,,,,4500000000.0,,,,4500000000.0,,,,4500000000.0,,,,4500000000.0,,,,4500000000.0,,,,4500000000.0,,,,4500000000.0,,,,4500000000.0,,,,4500000000.0,,,
CommonStockSharesOutstanding / shares,,,,,,248000000.0,1194812901.0,,,,248000000.0,,,,1333775406.0,,,,1328255773.0,,,,1307330369.0,,,,1275312404.0,,,,1256367980.0,,,,1391475510.0,,,,1383932776.0,,,,1382964324.0,,,,1384515345.0,,,,1392325960.0,,,,1403381685.0,,,,1420188492.0,,,,1427394843.0,,,
CommonStockValue / USD,4668000000.0,4668000000.0,4668000000.0,4777000000.0,4777000000.0,4777000000.0,4777000000.0,11920000000.0,11920000000.0,11920000000.0,11920000000.0,11639000000.0,11639000000.0,11639000000.0,11639000000.0,11912000000.0,11912000000.0,11912000000.0,11912000000.0,12192000000.0,12192000000.0,12192000000.0,12192000000.0,12495000000.0,12495000000.0,12495000000.0,12495000000.0,12693000000.0,12693000000.0,12693000000.0,12693000000.0,12801000000.0,12801000000.0,12801000000.0,12801000000.0,12975000000.0,12975000000.0,12975000000.0,12975000000.0,13132000000.0,13132000000.0,13132000000.0,13132000000.0,13078000000.0,13078000000.0,13078000000.0,13078000000.0,12970000000.0,12970000000.0,12970000000.0,12970000000.0,12608000000.0,12608000000.0,12608000000.0,12608000000.0,11837000000.0,11837000000.0,11837000000.0,11837000000.0,11624000000.0,11624000000.0,11624000000.0,11624000000.0,11458000000.0,11458000000.0,11458000000.0
ComprehensiveIncomeNetOfTax / USD,,,,,,,,,,,3361000000.0,1069000000.0,2457000000.0,3554000000.0,4173000000.0,1493000000.0,2687000000.0,4359000000.0,4208000000.0,1271000000.0,3322000000.0,5230000000.0,5159000000.0,1591000000.0,3342000000.0,4949000000.0,8066000000.0,896000000.0,2197000000.0,3101000000.0,3786000000.0,593000000.0,-1579000000.0,-1312000000.0,1720000000.0,393000000.0,290000000.0,932000000.0,-1772000000.0,640000000.0,924000000.0,1560000000.0,-1136000000.0,516000000.0,991000000.0,-10417000000.0,1899000000.0,-7661000000.0,-11110000000.0,-11197000000.0,-9953000000.0,519000000.0,838000000.0,1467000000.0,-10964000000.0,441000000.0,1575000000.0,2551000000.0,3195000000.0,856000000.0,1936000000.0,3030000000.0,3156000000.0,1073000000.0,2187000000.0,3330000000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,,,,,,,,,,,9000000.0,-1000000.0,1000000.0,5000000.0,-2000000.0,5000000.0,17000000.0,20000000.0,10000000.0,8000000.0,13000000.0,23000000.0,29000000.0,16000000.0,37000000.0,52000000.0,42000000.0,13000000.0,23000000.0,37000000.0,68000000.0,22000000.0,36000000.0,50000000.0,63000000.0,5000000.0,-2000000.0,9000000.0,60000000.0,5000000.0,16000000.0,29000000.0,-8000000.0,9000000.0,10000000.0,20000000.0,39000000.0,8000000.0,14000000.0,24000000.0,30000000.0,13000000.0,25000000.0,37000000.0,32000000.0,10000000.0,21000000.0,33000000.0,47000000.0,10000000.0,23000000.0,36000000.0,51000000.0,30000000.0,63000000.0,95000000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,,4358000000.0,5175000000.0,872000000.0,2094000000.0,2947000000.0,3731000000.0,716000000.0,1436000000.0,3269000000.0,3370000000.0,1068000000.0,2458000000.0,3559000000.0,4171000000.0,1498000000.0,2704000000.0,4379000000.0,4218000000.0,1279000000.0,3335000000.0,5253000000.0,5188000000.0,1607000000.0,3379000000.0,5001000000.0,8108000000.0,909000000.0,2220000000.0,3138000000.0,3854000000.0,615000000.0,-1543000000.0,-1262000000.0,1783000000.0,398000000.0,288000000.0,941000000.0,-1712000000.0,645000000.0,940000000.0,1589000000.0,-1144000000.0,525000000.0,1001000000.0,-10397000000.0,1938000000.0,-7653000000.0,-11096000000.0,-11173000000.0,-9923000000.0,532000000.0,863000000.0,1504000000.0,-10932000000.0,451000000.0,1596000000.0,2584000000.0,3242000000.0,866000000.0,1959000000.0,3066000000.0,3207000000.0,1103000000.0,2250000000.0,3425000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,-55000000.0,-122000000.0,453000000.0,22000000.0,48000000.0,-12000000.0,-191000000.0,155000000.0,436000000.0,531000000.0,89000000.0,190000000.0,361000000.0,556000000.0,809000000.0,116000000.0,319000000.0,435000000.0,698000000.0,147000000.0,278000000.0,479000000.0,682000000.0,75000000.0,,,718000000.0,,,,90000000.0,,,,-511000000.0,,,,-170000000.0,,,,124000000.0,,,,-81000000.0,,,,21000000.0,,,,-32000000.0,,,,2000000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,380000000.0,462000000.0,949000000.0,156000000.0,306000000.0,456000000.0,594000000.0,64000000.0,230000000.0,449000000.0,906000000.0,209000000.0,466000000.0,749000000.0,667000000.0,248000000.0,546000000.0,859000000.0,1025000000.0,336000000.0,691000000.0,1033000000.0,1211000000.0,248000000.0,,,1380000000.0,,,,1085000000.0,,,,648000000.0,,,,703000000.0,,,,618000000.0,,,,770000000.0,,,,410000000.0,,,,509000000.0,,,,813000000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,323000000.0,337000000.0,1436000000.0,181000000.0,360000000.0,454000000.0,397000000.0,235000000.0,677000000.0,1006000000.0,1009000000.0,416000000.0,862000000.0,1356000000.0,1518000000.0,379000000.0,900000000.0,1345000000.0,1776000000.0,490000000.0,988000000.0,1550000000.0,1953000000.0,328000000.0,,,2149000000.0,,,,1187000000.0,,,,101000000.0,,,,590000000.0,,,,692000000.0,,,,700000000.0,,,,436000000.0,,,,477000000.0,,,,818000000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,-2000000.0,-3000000.0,34000000.0,3000000.0,6000000.0,10000000.0,-6000000.0,16000000.0,11000000.0,26000000.0,14000000.0,17000000.0,35000000.0,51000000.0,42000000.0,15000000.0,35000000.0,51000000.0,53000000.0,7000000.0,19000000.0,38000000.0,60000000.0,5000000.0,,,51000000.0,,,,12000000.0,,,,-36000000.0,,,,57000000.0,,,,-50000000.0,,,,11000000.0,,,,5000000.0,,,,3000000.0,,,,3000000.0,,,
DebtInstrumentCarryingAmount / EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,,,,
DebtInstrumentCarryingAmount / USD,,,,,4354000000.0,4354000000.0,4354000000.0,5504000000.0,5504000000.0,5504000000.0,5504000000.0,8548000000.0,8548000000.0,8548000000.0,8548000000.0,9509000000.0,9509000000.0,9509000000.0,9509000000.0,10393000000.0,10393000000.0,10393000000.0,,,,,,,,,,,,,1100000000.0,1100000000.0,1100000000.0,1100000000.0,1100000000.0,1100000000.0,1100000000.0,1100000000.0,1100000000.0,1100000000.0,1100000000.0,1100000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,,
DebtInstrumentFairValue / USD,,,,,4600000000.0,4600000000.0,4600000000.0,5600000000.0,5600000000.0,5600000000.0,5600000000.0,8900000000.0,8900000000.0,8900000000.0,8900000000.0,9900000000.0,9900000000.0,9900000000.0,9900000000.0,10400000000.0,10400000000.0,10400000000.0,10400000000.0,10700000000.0,10700000000.0,10700000000.0,10700000000.0,14400000000.0,14400000000.0,14400000000.0,14400000000.0,16800000000.0,16800000000.0,16800000000.0,16800000000.0,15200000000.0,15200000000.0,15200000000.0,15200000000.0,14600000000.0,14600000000.0,14600000000.0,14600000000.0,15300000000.0,15300000000.0,15300000000.0,15300000000.0,17300000000.0,17300000000.0,17300000000.0,17300000000.0,13900000000.0,13900000000.0,13900000000.0,13900000000.0,9400000000.0,9400000000.0,9400000000.0,9400000000.0,10200000000.0,10200000000.0,10200000000.0,10200000000.0,10400000000.0,10400000000.0,10400000000.0
DebtInstrumentRepurchaseAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790000000.0,,,,790000000.0,,,,790000000.0,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,71000000.0,147000000.0,23000000.0,42000000.0,39000000.0,135000000.0,247000000.0,-29000000.0,-123000000.0,-35000000.0,161000000.0,-32000000.0,-24000000.0,-91000000.0,-73000000.0,18000000.0,-24000000.0,12000000.0,-105000000.0,7000000.0,11000000.0,-27000000.0,-109000000.0,-26000000.0,,,-194000000.0,,,,-356000000.0,,,,-352000000.0,,,,-225000000.0,,,,-143000000.0,,,,-660000000.0,,,,-824000000.0,,,,-132000000.0,,,,98000000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,7000000.0,88000000.0,-12000000.0,-10000000.0,10000000.0,16000000.0,86000000.0,93000000.0,114000000.0,94000000.0,-280000000.0,19000000.0,-7000000.0,3000000.0,75000000.0,9000000.0,2000000.0,28000000.0,22000000.0,-27000000.0,-26000000.0,9000000.0,34000000.0,4000000.0,,,-12000000.0,,,,-52000000.0,,,,-51000000.0,,,,-47000000.0,,,,-69000000.0,,,,-257000000.0,,,,-563000000.0,,,,-15000000.0,,,,-70000000.0,,,
DeferredIncomeTaxExpenseBenefit / USD,-4000000.0,-1000000.0,22000000.0,78000000.0,81000000.0,258000000.0,-6000000.0,33000000.0,31000000.0,146000000.0,373000000.0,60000000.0,-24000000.0,45000000.0,-130000000.0,-16000000.0,-29000000.0,-88000000.0,-26000000.0,,,,-76000000.0,-21000000.0,-13000000.0,-20000000.0,-105000000.0,-22000000.0,,,-221000000.0,,,,-441000000.0,,,,-379000000.0,,,-67000000.0,-260000000.0,-72000000.0,-101000000.0,-833000000.0,-245000000.0,-781000000.0,-1050000000.0,-1147000000.0,-1011000000.0,-29000000.0,-18000000.0,-33000000.0,-1248000000.0,-14000000.0,11000000.0,3000000.0,-31000000.0,112000000.0,118000000.0,94000000.0,-39000000.0,-30000000.0,-29000000.0,32000000.0
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491000000.0,491000000.0,491000000.0,,,,19000000.0,94000000.0,94000000.0,94000000.0,94000000.0,61000000.0,61000000.0,61000000.0,61000000.0,140000000.0,140000000.0,140000000.0,140000000.0,67000000.0,67000000.0,67000000.0
DeferredRevenue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800000000.0,2500000000.0,2500000000.0,2700000000.0,2900000000.0,3000000000.0,2600000000.0,3000000000.0,3000000000.0,2800000000.0,2700000000.0,2600000000.0,2700000000.0,3000000000.0,3000000000.0,2800000000.0,3000000000.0,3100000000.0,2900000000.0,3000000000.0,3000000000.0,3200000000.0,3200000000.0,5900000000.0,5300000000.0,5100000000.0,5200000000.0,5400000000.0,5600000000.0,5700000000.0,5600000000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,4000000.0,7000000.0,1000000.0,2000000.0,2000000.0,5000000.0,13000000.0,3000000.0,-10000000.0,-7000000.0,2000000.0,-3000000.0,-2000000.0,-4000000.0,-7000000.0,-1000000.0,-3000000.0,-1000000.0,-7000000.0,-1000000.0,2000000.0,-2000000.0,-4000000.0,-7000000.0,,,-9000000.0,,,,-19000000.0,,,,-13000000.0,,,,4000000.0,,,,-4000000.0,,,,-93000000.0,,,,-67000000.0,,,,12000000.0,,,,13000000.0,,,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,251000000.0,251000000.0,251000000.0,270000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144000000.0,,,,421000000.0,,,,427000000.0,,,,326000000.0,,,,214000000.0,,,
DeferredTaxAssetsOther / USD,,,,,101000000.0,101000000.0,101000000.0,115000000.0,115000000.0,115000000.0,115000000.0,132000000.0,132000000.0,132000000.0,132000000.0,114000000.0,114000000.0,114000000.0,114000000.0,128000000.0,128000000.0,128000000.0,128000000.0,183000000.0,219000000.0,183000000.0,402000000.0,454000000.0,454000000.0,454000000.0,454000000.0,,,,838000000.0,,,,436000000.0,,,,456000000.0,,,,474000000.0,,,,337000000.0,,,,304000000.0,,,,205000000.0,,,,77000000.0,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96000000.0,,,,118000000.0,,,,129000000.0,,,,162000000.0,,,
DeferredTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1152000000.0,867000000.0,867000000.0,867000000.0,867000000.0,,,,1880000000.0,,,,1650000000.0,,,,1441000000.0,,,,491000000.0,,,,19000000.0,,,,94000000.0,,,,61000000.0,,,,140000000.0,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,1490000000.0,1502000000.0,1502000000.0,1502000000.0,1502000000.0,1435000000.0,1435000000.0,1435000000.0,1435000000.0,1418000000.0,1418000000.0,1418000000.0,1418000000.0,,,,2869000000.0,,,,2186000000.0,,,,2110000000.0,,,,1790000000.0,,,,881000000.0,,,,855000000.0,,,,780000000.0,,,,844000000.0,,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360000000.0,,,,1034000000.0,,,,904000000.0,,,,629000000.0,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate / pure,,,,,,,,,,,,,,,0.05,,,,0.0425,,,,0.0485,,,,0.0415,,,,0.045,,,,0.042,,,,0.037,,,,0.043,,,,0.033,,,,0.026,,,,0.03,,,,0.055,,,,0.0525,,,
DefinedBenefitPlanUltimateHealthCareCostTrendRate1 / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,0.05,,,,0.045,,,,0.045,,,,0.045,,,,0.045,,,,0.045,,,,0.045,,,
Depreciation / USD,,,,,1067000000.0,1609000000.0,1900000000.0,547000000.0,1105000000.0,1708000000.0,2100000000.0,661000000.0,1327000000.0,2014000000.0,2400000000.0,699000000.0,1415000000.0,2144000000.0,2700000000.0,761000000.0,1537000000.0,2324000000.0,2900000000.0,793000000.0,1593000000.0,2414000000.0,3100000000.0,827000000.0,1646000000.0,2444000000.0,3200000000.0,682000000.0,1426000000.0,2053000000.0,3200000000.0,613000000.0,1205000000.0,1796000000.0,2700000000.0,523000000.0,1048000000.0,1564000000.0,2300000000.0,512000000.0,1026000000.0,1525000000.0,2100000000.0,449000000.0,866000000.0,1251000000.0,1976000000.0,355000000.0,707000000.0,1057000000.0,1625000000.0,338000000.0,678000000.0,1021000000.0,1402000000.0,347000000.0,700000000.0,1065000000.0,1368000000.0,377000000.0,761000000.0,1155000000.0
